"ProductNo";"Brand";"Model";"CCM";"From_"
"MSS.07.781.10201";"BMW";"R 1200 R";"1200";"2015"
"NSW.00.004.13000/B";"BMW";"R 1200 R";"1200";"2015"
"RAD.07.737.10300/B";"BMW";"R 1200 R";"1200";"2015"
"SBL.07.415.10100";"BMW";"R 1200 R";"1200";"2015"
"SBL.07.573.10000/B";"BMW";"R 1200 R";"1200";"2015"
"STP.07.176.10000/B";"BMW";"R 1200 R";"1200";"2015"
"STP.07.176.11000/B";"BMW";"R 1200 R";"1200";"2015"
"SVL.00.505.10600/B";"BMW";"R 1200 R";"1200";"2015"
"SVL.07.506.10000/B";"BMW";"R 1200 R";"1200";"2015"
"TRT.00.475.12602/B";"BMW";"R 1200 R";"1200";"2015"
"TRT.00.475.30600/B";"BMW";"R 1200 R";"1200";"2015"
"TRT.00.640.12602/B";"BMW";"R 1200 R";"1200";"2015"
"TRT.00.640.30600/B";"BMW";"R 1200 R";"1200";"2015"
"AIR.00.460.10000/B";"BMW";"R 1200 RS";"1200";"2015"
"AIR.00.495.10000/B";"BMW";"R 1200 RS";"1200";"2015"
"AIR.00.495.10100/B";"BMW";"R 1200 RS";"1200";"2015"
"BC.HTA.00.304.10000";"BMW";"R 1200 RS";"1200";"2015"
"BC.HTA.00.305.10000";"BMW";"R 1200 RS";"1200";"2015"
"BC.HTA.00.306.10000";"BMW";"R 1200 RS";"1200";"2015"
"BC.HTA.00.307.10000";"BMW";"R 1200 RS";"1200";"2015"
"BC.HTA.07.740.10600/B";"BMW";"R 1200 RS";"1200";"2015"
"BC.TRE.00.102.20000";"BMW";"R 1200 RS";"1200";"2015"
"BC.TRE.00.104.20000";"BMW";"R 1200 RS";"1200";"2015"
"BC.TRE.00.107.20000";"BMW";"R 1200 RS";"1200";"2015"
"BC.TRE.00.108.20000";"BMW";"R 1200 RS";"1200";"2015"
"BC.TRE.00.110.20000";"BMW";"R 1200 RS";"1200";"2015"
"BC.TRS.00.102.20001";"BMW";"R 1200 RS";"1200";"2015"
"BC.TRS.00.104.20001";"BMW";"R 1200 RS";"1200";"2015"
"BC.TRS.00.107.20001";"BMW";"R 1200 RS";"1200";"2015"
"BC.TRS.00.108.20001";"BMW";"R 1200 RS";"1200";"2015"
"BC.TRS.00.110.20001";"BMW";"R 1200 RS";"1200";"2015"
"BC.TRS.00.130.10000";"BMW";"R 1200 RS";"1200";"2015"
"BC.TRS.00.131.10000";"BMW";"R 1200 RS";"1200";"2015"
"BC.TRS.00.201.10000";"BMW";"R 1200 RS";"1200";"2015"
"BC.TRS.00.203.10000";"BMW";"R 1200 RS";"1200";"2015"
"BC.TRS.00.204.10000";"BMW";"R 1200 RS";"1200";"2015"
"BC.WPB.00.001.10001";"BMW";"R 1200 RS";"1200";"2015"
"BC.WPB.00.001.10001/Y";"BMW";"R 1200 RS";"1200";"2015"
"BC.WPB.00.002.10001";"BMW";"R 1200 RS";"1200";"2015"
"BC.WPB.00.002.10001/Y";"BMW";"R 1200 RS";"1200";"2015"
"BC.WPB.00.006.10000";"BMW";"R 1200 RS";"1200";"2015"
"BC.WPB.00.007.10000";"BMW";"R 1200 RS";"1200";"2015"
"BC.WPB.00.008.10000";"BMW";"R 1200 RS";"1200";"2015"
"BC.WPB.00.009.10000";"BMW";"R 1200 RS";"1200";"2015"
"BC.WPB.00.010.10001";"BMW";"R 1200 RS";"1200";"2015"
"BC.WPB.00.012.20000";"BMW";"R 1200 RS";"1200";"2015"
"BC.WPB.00.012.20000/Y";"BMW";"R 1200 RS";"1200";"2015"
"BC.WPB.00.018.10000";"BMW";"R 1200 RS";"1200";"2015"
"CPA.00.424.12500/B";"BMW";"R 1200 RS";"1200";"2015"
"FRS.07.011.10600/S";"BMW";"R 1200 RS";"1200";"2015"
"FRS.07.011.80600/S";"BMW";"R 1200 RS";"1200";"2015"
"FSC.07.573.10000";"BMW";"R 1200 RS";"1200";"2015"
"GPS.00.308.30001/B";"BMW";"R 1200 RS";"1200";"2015"
"GPS.00.308.30100/B";"BMW";"R 1200 RS";"1200";"2015"
"GPS.00.308.30201/B";"BMW";"R 1200 RS";"1200";"2015"
"GPS.00.308.30300/B";"BMW";"R 1200 RS";"1200";"2015"
"GPT.00.152.43001/B";"BMW";"R 1200 RS";"1200";"2015"
"GPT.07.573.15000/B";"BMW";"R 1200 RS";"1200";"2015"
"HPS.07.573.10000/B";"BMW";"R 1200 RS";"1200";"2015"
"HTA.07.740.80600/B";"BMW";"R 1200 RS";"1200";"2015"
"KFT.00.152.30100/B";"BMW";"R 1200 RS";"1200";"2015"
"KFT.07.573.20000/B";"BMW";"R 1200 RS";"1200";"2015"
"KFT.07.573.60000/B";"BMW";"R 1200 RS";"1200";"2015"
"MSS.07.573.10000/B";"BMW";"R 1200 RS";"1200";"2015"
"MSS.07.573.10000/S";"BMW";"R 1200 RS";"1200";"2015"
"MSS.07.781.10100/B";"BMW";"R 1200 RS";"1200";"2015"
"MSS.07.781.10201";"BMW";"R 1200 RS";"1200";"2015"
"NSW.00.004.13000/B";"BMW";"R 1200 RS";"1200";"2015"
"RAD.07.737.10300/B";"BMW";"R 1200 RS";"1200";"2015"
"SBL.07.415.10100";"BMW";"R 1200 RS";"1200";"2015"
"SBL.07.573.10000/B";"BMW";"R 1200 RS";"1200";"2015"
"STP.07.176.10000/B";"BMW";"R 1200 RS";"1200";"2015"
"STP.07.176.11000/B";"BMW";"R 1200 RS";"1200";"2015"
"TRT.00.475.12602/B";"BMW";"R 1200 RS";"1200";"2015"
"TRT.00.475.30600/B";"BMW";"R 1200 RS";"1200";"2015"
"TRT.00.640.12602/B";"BMW";"R 1200 RS";"1200";"2015"
"TRT.00.640.30600/B";"BMW";"R 1200 RS";"1200";"2015"
"BC.HTA.00.301.10000";"BMW";"R 1200 RT";"1200";"2005"
"BC.HTA.00.301.10000";"BMW";"R 1200 RT";"1200";"2006"
"BC.HTA.00.301.10000";"BMW";"R 1200 RT";"1200";"2007"
"BC.HTA.00.301.10000";"BMW";"R 1200 RT";"1200";"2008"
"BC.HTA.00.301.10000";"BMW";"R 1200 RT";"1200";"2009"
"BC.HTA.00.301.10000";"BMW";"R 1200 RT";"1200";"2010"
"BC.HTA.00.301.10000";"BMW";"R 1200 RT";"1200";"2011"
"BC.HTA.00.301.10000";"BMW";"R 1200 RT";"1200";"2012"
"BC.HTA.00.301.10000";"BMW";"R 1200 RT";"1200";"2013"
"BC.HTA.00.303.10000";"BMW";"R 1200 RT";"1200";"2005"
"BC.HTA.00.305.10000";"BMW";"R 1200 RT";"1200";"2005"
"BC.HTA.00.305.10000";"BMW";"R 1200 RT";"1200";"2006"
"BC.HTA.00.305.10000";"BMW";"R 1200 RT";"1200";"2007"
"BC.HTA.00.305.10000";"BMW";"R 1200 RT";"1200";"2008"
"BC.HTA.00.305.10000";"BMW";"R 1200 RT";"1200";"2009"
"BC.HTA.00.305.10000";"BMW";"R 1200 RT";"1200";"2010"
"BC.HTA.00.305.10000";"BMW";"R 1200 RT";"1200";"2011"
"BC.HTA.00.305.10000";"BMW";"R 1200 RT";"1200";"2012"
"BC.HTA.00.305.10000";"BMW";"R 1200 RT";"1200";"2013"
"BC.HTA.00.306.10000";"BMW";"R 1200 RT";"1200";"2005"
"BC.HTA.00.307.10000";"BMW";"R 1200 RT";"1200";"2005"
"BC.TRS.00.201.10000";"BMW";"R 1200 RT";"1200";"2005"
"BC.TRS.00.203.10000";"BMW";"R 1200 RT";"1200";"2005"
"BC.TRS.00.203.10000";"BMW";"R 1200 RT";"1200";"2006"
"BC.TRS.00.203.10000";"BMW";"R 1200 RT";"1200";"2007"
"BC.TRS.00.203.10000";"BMW";"R 1200 RT";"1200";"2008"
"BC.TRS.00.203.10000";"BMW";"R 1200 RT";"1200";"2009"
"BC.TRS.00.203.10000";"BMW";"R 1200 RT";"1200";"2010"
"BC.TRS.00.203.10000";"BMW";"R 1200 RT";"1200";"2011"
"BC.TRS.00.203.10000";"BMW";"R 1200 RT";"1200";"2012"
"BC.TRS.00.203.10000";"BMW";"R 1200 RT";"1200";"2013"
"BC.WPB.00.001.10001";"BMW";"R 1200 RT";"1200";"2005"
"BC.WPB.00.001.10001";"BMW";"R 1200 RT";"1200";"2006"
"BC.WPB.00.001.10001";"BMW";"R 1200 RT";"1200";"2007"
"BC.WPB.00.001.10001";"BMW";"R 1200 RT";"1200";"2008"
"BC.WPB.00.001.10001";"BMW";"R 1200 RT";"1200";"2009"
"BC.WPB.00.001.10001";"BMW";"R 1200 RT";"1200";"2010"
"BC.WPB.00.001.10001";"BMW";"R 1200 RT";"1200";"2011"
"BC.WPB.00.001.10001";"BMW";"R 1200 RT";"1200";"2012"
"BC.WPB.00.001.10001";"BMW";"R 1200 RT";"1200";"2013"
"BC.WPB.00.001.10001/Y";"BMW";"R 1200 RT";"1200";"2005"
"BC.WPB.00.001.10001/Y";"BMW";"R 1200 RT";"1200";"2006"
"BC.WPB.00.001.10001/Y";"BMW";"R 1200 RT";"1200";"2007"
"BC.WPB.00.001.10001/Y";"BMW";"R 1200 RT";"1200";"2008"
"BC.WPB.00.001.10001/Y";"BMW";"R 1200 RT";"1200";"2009"
"BC.WPB.00.001.10001/Y";"BMW";"R 1200 RT";"1200";"2010"
"BC.WPB.00.001.10001/Y";"BMW";"R 1200 RT";"1200";"2011"
"BC.WPB.00.001.10001/Y";"BMW";"R 1200 RT";"1200";"2012"
"BC.WPB.00.001.10001/Y";"BMW";"R 1200 RT";"1200";"2013"
"BC.WPB.00.002.10000";"BMW";"R 1200 RT";"1200";"2005"
"BC.WPB.00.002.10000";"BMW";"R 1200 RT";"1200";"2006"
"BC.WPB.00.002.10000";"BMW";"R 1200 RT";"1200";"2007"
"BC.WPB.00.002.10000";"BMW";"R 1200 RT";"1200";"2008"
"BC.WPB.00.002.10000";"BMW";"R 1200 RT";"1200";"2009"
"BC.WPB.00.002.10000";"BMW";"R 1200 RT";"1200";"2010"
"BC.WPB.00.002.10000";"BMW";"R 1200 RT";"1200";"2011"
"BC.WPB.00.002.10000";"BMW";"R 1200 RT";"1200";"2012"
"BC.WPB.00.002.10000";"BMW";"R 1200 RT";"1200";"2013"
"BC.WPB.00.002.10001";"BMW";"R 1200 RT";"1200";"2005"
"BC.WPB.00.002.10001";"BMW";"R 1200 RT";"1200";"2006"
"BC.WPB.00.002.10001";"BMW";"R 1200 RT";"1200";"2007"
"BC.WPB.00.002.10001";"BMW";"R 1200 RT";"1200";"2008"
"BC.WPB.00.002.10001";"BMW";"R 1200 RT";"1200";"2009"
"BC.WPB.00.002.10001";"BMW";"R 1200 RT";"1200";"2010"
"BC.WPB.00.002.10001";"BMW";"R 1200 RT";"1200";"2011"
"BC.WPB.00.002.10001";"BMW";"R 1200 RT";"1200";"2012"
"BC.WPB.00.002.10001";"BMW";"R 1200 RT";"1200";"2013"
"BC.WPB.00.002.10001/Y";"BMW";"R 1200 RT";"1200";"2005"
"BC.WPB.00.002.10001/Y";"BMW";"R 1200 RT";"1200";"2006"
"BC.WPB.00.002.10001/Y";"BMW";"R 1200 RT";"1200";"2007"
"BC.WPB.00.002.10001/Y";"BMW";"R 1200 RT";"1200";"2008"
"BC.WPB.00.002.10001/Y";"BMW";"R 1200 RT";"1200";"2009"
"BC.WPB.00.002.10001/Y";"BMW";"R 1200 RT";"1200";"2010"
"BC.WPB.00.002.10001/Y";"BMW";"R 1200 RT";"1200";"2011"
"BC.WPB.00.002.10001/Y";"BMW";"R 1200 RT";"1200";"2012"
"BC.WPB.00.002.10001/Y";"BMW";"R 1200 RT";"1200";"2013"
"BC.WPB.00.006.10000";"BMW";"R 1200 RT";"1200";"2005"
"BC.WPB.00.006.10000";"BMW";"R 1200 RT";"1200";"2006"
"BC.WPB.00.006.10000";"BMW";"R 1200 RT";"1200";"2007"
"BC.WPB.00.006.10000";"BMW";"R 1200 RT";"1200";"2008"
"BC.WPB.00.006.10000";"BMW";"R 1200 RT";"1200";"2009"
"BC.WPB.00.006.10000";"BMW";"R 1200 RT";"1200";"2010"
"BC.WPB.00.006.10000";"BMW";"R 1200 RT";"1200";"2011"
"BC.WPB.00.006.10000";"BMW";"R 1200 RT";"1200";"2012"
"BC.WPB.00.006.10000";"BMW";"R 1200 RT";"1200";"2013"
"BC.WPB.00.008.10000";"BMW";"R 1200 RT";"1200";"2005"
"BC.WPB.00.008.10000";"BMW";"R 1200 RT";"1200";"2006"
"BC.WPB.00.008.10000";"BMW";"R 1200 RT";"1200";"2007"
"BC.WPB.00.008.10000";"BMW";"R 1200 RT";"1200";"2008"
"BC.WPB.00.008.10000";"BMW";"R 1200 RT";"1200";"2009"
"BC.WPB.00.008.10000";"BMW";"R 1200 RT";"1200";"2010"
"BC.WPB.00.008.10000";"BMW";"R 1200 RT";"1200";"2011"
"BC.WPB.00.008.10000";"BMW";"R 1200 RT";"1200";"2012"
"BC.WPB.00.008.10000";"BMW";"R 1200 RT";"1200";"2013"
"BC.WPB.00.009.10000";"BMW";"R 1200 RT";"1200";"2005"
"BC.WPB.00.009.10000";"BMW";"R 1200 RT";"1200";"2006"
"BC.WPB.00.009.10000";"BMW";"R 1200 RT";"1200";"2007"
"BC.WPB.00.009.10000";"BMW";"R 1200 RT";"1200";"2008"
"BC.WPB.00.009.10000";"BMW";"R 1200 RT";"1200";"2009"
"BC.WPB.00.009.10000";"BMW";"R 1200 RT";"1200";"2010"
"BC.WPB.00.009.10000";"BMW";"R 1200 RT";"1200";"2011"
"BC.WPB.00.009.10000";"BMW";"R 1200 RT";"1200";"2012"
"BC.WPB.00.009.10000";"BMW";"R 1200 RT";"1200";"2013"
"BC.WPB.00.010.10001";"BMW";"R 1200 RT";"1200";"2005"
"BC.WPB.00.010.10001";"BMW";"R 1200 RT";"1200";"2006"
"BC.WPB.00.010.10001";"BMW";"R 1200 RT";"1200";"2007"
"BC.WPB.00.010.10001";"BMW";"R 1200 RT";"1200";"2008"
"BC.WPB.00.010.10001";"BMW";"R 1200 RT";"1200";"2009"
"BC.WPB.00.010.10001";"BMW";"R 1200 RT";"1200";"2010"
"BC.WPB.00.010.10001";"BMW";"R 1200 RT";"1200";"2011"
"BC.WPB.00.010.10001";"BMW";"R 1200 RT";"1200";"2012"
"BC.WPB.00.010.10001";"BMW";"R 1200 RT";"1200";"2013"
"BC.WPB.00.018.10000";"BMW";"R 1200 RT";"1200";"2005"
"BC.WPB.00.018.10000";"BMW";"R 1200 RT";"1200";"2006"
"BC.WPB.00.018.10000";"BMW";"R 1200 RT";"1200";"2007"
"BC.WPB.00.018.10000";"BMW";"R 1200 RT";"1200";"2008"
"BC.WPB.00.018.10000";"BMW";"R 1200 RT";"1200";"2009"
"BC.WPB.00.018.10000";"BMW";"R 1200 RT";"1200";"2010"
"BC.WPB.00.018.10000";"BMW";"R 1200 RT";"1200";"2011"
"BC.WPB.00.018.10000";"BMW";"R 1200 RT";"1200";"2012"
"BC.WPB.00.018.10000";"BMW";"R 1200 RT";"1200";"2013"
"CPA.00.424.12500/B";"BMW";"R 1200 RT";"1200";"2005"
"CPA.00.424.12500/B";"BMW";"R 1200 RT";"1200";"2006"
"CPA.00.424.12500/B";"BMW";"R 1200 RT";"1200";"2007"
"CPA.00.424.12500/B";"BMW";"R 1200 RT";"1200";"2008"
"CPA.00.424.12500/B";"BMW";"R 1200 RT";"1200";"2009"
"CPA.00.424.12500/B";"BMW";"R 1200 RT";"1200";"2010"
"CPA.00.424.12500/B";"BMW";"R 1200 RT";"1200";"2011"
"CPA.00.424.12500/B";"BMW";"R 1200 RT";"1200";"2012"
"CPA.00.424.12500/B";"BMW";"R 1200 RT";"1200";"2013"
"GPS.00.308.30001/B";"BMW";"R 1200 RT";"1200";"2005"
"GPS.00.308.30001/B";"BMW";"R 1200 RT";"1200";"2006"
"GPS.00.308.30001/B";"BMW";"R 1200 RT";"1200";"2007"
"GPS.00.308.30001/B";"BMW";"R 1200 RT";"1200";"2008"
"GPS.00.308.30001/B";"BMW";"R 1200 RT";"1200";"2009"
"GPS.00.308.30001/B";"BMW";"R 1200 RT";"1200";"2010"
"GPS.00.308.30001/B";"BMW";"R 1200 RT";"1200";"2011"
"GPS.00.308.30001/B";"BMW";"R 1200 RT";"1200";"2012"
"GPS.00.308.30001/B";"BMW";"R 1200 RT";"1200";"2013"
"GPS.00.308.30100/B";"BMW";"R 1200 RT";"1200";"2005"
"GPS.00.308.30100/B";"BMW";"R 1200 RT";"1200";"2006"
"GPS.00.308.30100/B";"BMW";"R 1200 RT";"1200";"2007"
"GPS.00.308.30100/B";"BMW";"R 1200 RT";"1200";"2008"
"GPS.00.308.30100/B";"BMW";"R 1200 RT";"1200";"2009"
"GPS.00.308.30100/B";"BMW";"R 1200 RT";"1200";"2010"
"GPS.00.308.30100/B";"BMW";"R 1200 RT";"1200";"2011"
"GPS.00.308.30100/B";"BMW";"R 1200 RT";"1200";"2012"
"GPS.00.308.30100/B";"BMW";"R 1200 RT";"1200";"2013"
"GPS.00.308.30201/B";"BMW";"R 1200 RT";"1200";"2005"
"GPS.00.308.30201/B";"BMW";"R 1200 RT";"1200";"2006"
"GPS.00.308.30201/B";"BMW";"R 1200 RT";"1200";"2007"
"GPS.00.308.30201/B";"BMW";"R 1200 RT";"1200";"2008"
"GPS.00.308.30201/B";"BMW";"R 1200 RT";"1200";"2009"
"GPS.00.308.30201/B";"BMW";"R 1200 RT";"1200";"2010"
"GPS.00.308.30201/B";"BMW";"R 1200 RT";"1200";"2011"
"GPS.00.308.30201/B";"BMW";"R 1200 RT";"1200";"2012"
"GPS.00.308.30201/B";"BMW";"R 1200 RT";"1200";"2013"
"GPS.00.308.30300/B";"BMW";"R 1200 RT";"1200";"2005"
"GPS.00.308.30300/B";"BMW";"R 1200 RT";"1200";"2006"
"GPS.00.308.30300/B";"BMW";"R 1200 RT";"1200";"2007"
"GPS.00.308.30300/B";"BMW";"R 1200 RT";"1200";"2008"
"GPS.00.308.30300/B";"BMW";"R 1200 RT";"1200";"2009"
"GPS.00.308.30300/B";"BMW";"R 1200 RT";"1200";"2010"
"GPS.00.308.30300/B";"BMW";"R 1200 RT";"1200";"2011"
"GPS.00.308.30300/B";"BMW";"R 1200 RT";"1200";"2012"
"GPS.00.308.30300/B";"BMW";"R 1200 RT";"1200";"2013"
"GPS.07.646.10600/B";"BMW";"R 1200 RT";"1200";"2005"
"GPS.07.646.10600/B";"BMW";"R 1200 RT";"1200";"2006"
"GPS.07.646.10600/B";"BMW";"R 1200 RT";"1200";"2007"
"GPS.07.646.10600/B";"BMW";"R 1200 RT";"1200";"2008"
"GPS.07.646.10600/B";"BMW";"R 1200 RT";"1200";"2009"
"GPS.07.646.10600/B";"BMW";"R 1200 RT";"1200";"2010"
"GPS.07.646.10600/B";"BMW";"R 1200 RT";"1200";"2011"
"GPS.07.646.10600/B";"BMW";"R 1200 RT";"1200";"2012"
"GPS.07.646.10600/B";"BMW";"R 1200 RT";"1200";"2013"
"GPT.00.152.43001/B";"BMW";"R 1200 RT";"1200";"2005"
"GPT.00.152.43001/B";"BMW";"R 1200 RT";"1200";"2006"
"GPT.00.152.43001/B";"BMW";"R 1200 RT";"1200";"2007"
"GPT.00.152.43001/B";"BMW";"R 1200 RT";"1200";"2008"
"GPT.00.152.43001/B";"BMW";"R 1200 RT";"1200";"2009"
"GPT.00.152.43001/B";"BMW";"R 1200 RT";"1200";"2010"
"GPT.00.152.43001/B";"BMW";"R 1200 RT";"1200";"2011"
"GPT.00.152.43001/B";"BMW";"R 1200 RT";"1200";"2012"
"GPT.00.152.43001/B";"BMW";"R 1200 RT";"1200";"2013"
"GPT.07.734.10000/S";"BMW";"R 1200 RT";"1200";"2005"
"GPT.07.734.10000/S";"BMW";"R 1200 RT";"1200";"2006"
"GPT.07.734.10000/S";"BMW";"R 1200 RT";"1200";"2007"
"GPT.07.734.10000/S";"BMW";"R 1200 RT";"1200";"2008"
"GPT.07.734.10000/S";"BMW";"R 1200 RT";"1200";"2009"
"GPT.07.734.10000/S";"BMW";"R 1200 RT";"1200";"2010"
"GPT.07.734.10000/S";"BMW";"R 1200 RT";"1200";"2011"
"GPT.07.734.10000/S";"BMW";"R 1200 RT";"1200";"2012"
"GPT.07.734.10000/S";"BMW";"R 1200 RT";"1200";"2013"
"HPR.00.220.15100/B";"BMW";"R 1200 RT";"1200";"2005"
"HPR.00.220.15100/B";"BMW";"R 1200 RT";"1200";"2006"
"HPR.00.220.15100/B";"BMW";"R 1200 RT";"1200";"2007"
"HPR.00.220.15100/B";"BMW";"R 1200 RT";"1200";"2008"
"HPR.00.220.15100/B";"BMW";"R 1200 RT";"1200";"2009"
"HPR.00.220.15100/B";"BMW";"R 1200 RT";"1200";"2010"
"HPR.00.220.15100/B";"BMW";"R 1200 RT";"1200";"2011"
"HPR.00.220.15100/B";"BMW";"R 1200 RT";"1200";"2012"
"HPR.00.220.15100/B";"BMW";"R 1200 RT";"1200";"2013"
"HPR.00.220.25100/B";"BMW";"R 1200 RT";"1200";"2005"
"HPR.00.220.25100/B";"BMW";"R 1200 RT";"1200";"2006"
"HPR.00.220.25100/B";"BMW";"R 1200 RT";"1200";"2007"
"HPR.00.220.25100/B";"BMW";"R 1200 RT";"1200";"2008"
"HPR.00.220.25100/B";"BMW";"R 1200 RT";"1200";"2009"
"HPR.00.220.25100/B";"BMW";"R 1200 RT";"1200";"2010"
"HPR.00.220.25100/B";"BMW";"R 1200 RT";"1200";"2011"
"HPR.00.220.25100/B";"BMW";"R 1200 RT";"1200";"2012"
"HPR.00.220.25100/B";"BMW";"R 1200 RT";"1200";"2013"
"HPR.00.220.30000/B";"BMW";"R 1200 RT";"1200";"2005"
"HPR.00.220.30000/B";"BMW";"R 1200 RT";"1200";"2006"
"HPR.00.220.30000/B";"BMW";"R 1200 RT";"1200";"2007"
"HPR.00.220.30000/B";"BMW";"R 1200 RT";"1200";"2008"
"HPR.00.220.30000/B";"BMW";"R 1200 RT";"1200";"2009"
"HPR.00.220.30000/B";"BMW";"R 1200 RT";"1200";"2010"
"HPR.00.220.30000/B";"BMW";"R 1200 RT";"1200";"2011"
"HPR.00.220.30000/B";"BMW";"R 1200 RT";"1200";"2012"
"HPR.00.220.30000/B";"BMW";"R 1200 RT";"1200";"2013"
"HPR.00.220.30600/B";"BMW";"R 1200 RT";"1200";"2005"
"HPR.00.220.30600/B";"BMW";"R 1200 RT";"1200";"2006"
"HPR.00.220.30600/B";"BMW";"R 1200 RT";"1200";"2007"
"HPR.00.220.30600/B";"BMW";"R 1200 RT";"1200";"2008"
"HPR.00.220.30600/B";"BMW";"R 1200 RT";"1200";"2009"
"HPR.00.220.30600/B";"BMW";"R 1200 RT";"1200";"2010"
"HPR.00.220.30600/B";"BMW";"R 1200 RT";"1200";"2011"
"HPR.00.220.30600/B";"BMW";"R 1200 RT";"1200";"2012"
"HPR.00.220.30600/B";"BMW";"R 1200 RT";"1200";"2013"
"LEH.07.039.12301/S";"BMW";"R 1200 RT";"1200";"2005"
"LEH.07.039.12301/S";"BMW";"R 1200 RT";"1200";"2006"
"LEH.07.039.12301/S";"BMW";"R 1200 RT";"1200";"2007"
"LEH.07.039.12301/S";"BMW";"R 1200 RT";"1200";"2008"
"LEH.07.039.12301/S";"BMW";"R 1200 RT";"1200";"2009"
"LEH.07.039.12301/S";"BMW";"R 1200 RT";"1200";"2010"
"LEH.07.039.12301/S";"BMW";"R 1200 RT";"1200";"2011"
"LEH.07.039.12301/S";"BMW";"R 1200 RT";"1200";"2012"
"LEH.07.039.12301/S";"BMW";"R 1200 RT";"1200";"2013"
"STM-007-01-BK";"BMW";"R 1200 RT";"1200";"2005"
"STM-007-01-BK";"BMW";"R 1200 RT";"1200";"2006"
"STM-007-01-BK";"BMW";"R 1200 RT";"1200";"2007"
"STM-007-01-BK";"BMW";"R 1200 RT";"1200";"2008"
"STM-007-01-BK";"BMW";"R 1200 RT";"1200";"2009"
"STM-007-01-BK";"BMW";"R 1200 RT";"1200";"2010"
"STM-007-01-BK";"BMW";"R 1200 RT";"1200";"2011"
"STM-007-01-BK";"BMW";"R 1200 RT";"1200";"2012"
"STM-007-01-BK";"BMW";"R 1200 RT";"1200";"2013"
"TRT.00.475.12900/B";"BMW";"R 1200 RT";"1200";"2005"
"TRT.00.475.12900/B";"BMW";"R 1200 RT";"1200";"2006"
"TRT.00.475.12900/B";"BMW";"R 1200 RT";"1200";"2007"
"TRT.00.475.12900/B";"BMW";"R 1200 RT";"1200";"2008"
"TRT.00.475.12900/B";"BMW";"R 1200 RT";"1200";"2009"
"TRT.00.475.12900/B";"BMW";"R 1200 RT";"1200";"2010"
"TRT.00.475.12900/B";"BMW";"R 1200 RT";"1200";"2011"
"TRT.00.475.12900/B";"BMW";"R 1200 RT";"1200";"2012"
"TRT.00.475.12900/B";"BMW";"R 1200 RT";"1200";"2013"
"AIR.00.460.10000/B";"BMW";"R 1200 RT";"1200";"2014"
"AIR.00.460.10100/B";"BMW";"R 1200 RT";"1200";"2014"
"AIR.00.495.10000/B";"BMW";"R 1200 RT";"1200";"2014"
"AIR.00.495.10100/B";"BMW";"R 1200 RT";"1200";"2014"
"BC.HTA.00.304.10000";"BMW";"R 1200 RT";"1200";"2014"
"BC.TRE.00.104.20000";"BMW";"R 1200 RT";"1200";"2014"
"BC.TRE.00.107.20000";"BMW";"R 1200 RT";"1200";"2014"
"BC.TRE.00.108.20000";"BMW";"R 1200 RT";"1200";"2014"
"BC.TRE.00.110.20000";"BMW";"R 1200 RT";"1200";"2014"
"BC.TRS.00.104.20001";"BMW";"R 1200 RT";"1200";"2014"
"BC.TRS.00.107.20001";"BMW";"R 1200 RT";"1200";"2014"
"BC.TRS.00.108.20001";"BMW";"R 1200 RT";"1200";"2014"
"BC.TRS.00.110.20001";"BMW";"R 1200 RT";"1200";"2014"
"BC.WPB.00.012.20000";"BMW";"R 1200 RT";"1200";"2014"
"BC.WPB.00.012.20000/Y";"BMW";"R 1200 RT";"1200";"2014"
"MSS.07.517.10000/B";"BMW";"R 1200 RT";"1200";"2014"
"MSS.07.517.10000/S";"BMW";"R 1200 RT";"1200";"2014"
"MSS.07.781.10100/B";"BMW";"R 1200 RT";"1200";"2014"
"MSS.07.781.10201";"BMW";"R 1200 RT";"1200";"2014"
"RAD.07.737.10100/B";"BMW";"R 1200 RT";"1200";"2014"
"STP.07.176.10000/B";"BMW";"R 1200 RT";"1200";"2014"
"STP.07.176.10203/B";"BMW";"R 1200 RT";"1200";"2014"
"TRT.00.475.12602/B";"BMW";"R 1200 RT";"1200";"2014"
"TRT.00.475.30600/B";"BMW";"R 1200 RT";"1200";"2014"
"TRT.00.640.30600/B";"BMW";"R 1200 RT";"1200";"2014"
"TRT.00.640.12602/B";"BMW";"R 1200 RT";"1200";"2015"
"BC.HTA.00.301.10000";"BMW";"R 1200 S";"1200";"2007"
"BC.HTA.00.301.10000";"BMW";"R 1200 S";"1200";"2008"
"BC.HTA.00.304.10000";"BMW";"R 1200 S";"1200";"2007"
"BC.HTA.00.304.10000";"BMW";"R 1200 S";"1200";"2008"
"BC.HTA.00.306.10000";"BMW";"R 1200 S";"1200";"2007"
"BC.HTA.00.306.10000";"BMW";"R 1200 S";"1200";"2008"
"BC.HTA.00.307.10000";"BMW";"R 1200 S";"1200";"2007"
"BC.HTA.00.307.10000";"BMW";"R 1200 S";"1200";"2008"
"BC.TRE.00.101.20000";"BMW";"R 1200 S";"1200";"2007"
"BC.TRE.00.101.20000";"BMW";"R 1200 S";"1200";"2008"
"BC.TRE.00.108.20000";"BMW";"R 1200 S";"1200";"2007"
"BC.TRE.00.108.20000";"BMW";"R 1200 S";"1200";"2008"
"BC.TRE.00.110.20000";"BMW";"R 1200 S";"1200";"2007"
