ID;Active (0/1);Name *;Categories (x,y,z...);Price tax excluded or Price tax included;Tax rules ID;Wholesale price;On sale (0/1);Discount amount;Discount percent;Discount from (yyyy-mm-dd);Discount to (yyyy-mm-dd);Reference #;Supplier reference #;Supplier;Manufacturer;EAN13;UPC;Ecotax;Width;Height;Depth;Weight;Quantity;Minimal quantity;Visibility;Additional shipping cost;Unity;Unit price;Short description;Description;Tags (x,y,z...);Meta title;Meta keywords;Meta description;URL rewritten;Text when in stock;Text when backorder allowed;Available for order (0 = No, 1 = Yes);Product available date;Product creation date;Show price (0 = No, 1 = Yes);Image URLs (x,y,z...);Delete existing images (0 = No, 1 = Yes);Feature(Name:Value:Position);Available online only (0 = No, 1 = Yes);Condition;Customizable (0 = No, 1 = Yes);Uploadable files (0 = No, 1 = Yes);Text fields (0 = No, 1 = Yes);Out of stock;ID / Name of shop;Advanced stock management;Depends On Stock;Warehouse
81533;1;Arai Gp-6 Visier Irridium Blau;;;;;;;;;;ARA5001287;;;;;;;;;;;;;;;;;Arai Helmzubehör als Ersatzteil oder Zusatz;<p>Visier für Arai Helme</p><p>Das Produktbild ist ein allgemeine Produktbild und kann vom tatsächlichen Produkt abweichen</p><br><p>Sollten Sie sich mit der Kompatibilität des Produktes nicht sicher sein, zögern Sie bitte nicht uns per E-Mail oder Telefon zu kontaktieren</p>;;;;;;;;;;;;;;;;;;;;;;;;
81534;1;Arai Gp-6 Visier Irridium Grün;;;;;;;;;;ARA5001288;;;;;;;;;;;;;;;;;Arai Helmzubehör als Ersatzteil oder Zusatz;<p>Visier für Arai Helme</p><p>Das Produktbild ist ein allgemeine Produktbild und kann vom tatsächlichen Produkt abweichen</p><br><p>Sollten Sie sich mit der Kompatibilität des Produktes nicht sicher sein, zögern Sie bitte nicht uns per E-Mail oder Telefon zu kontaktieren</p>;;;;;;;;;;;;;;;;;;;;;;;;
81535;1;Arai Gp-6 Visier Stark Getönt Anti-Beschlag;;;;;;;;;;ARA5001291;;;;;;;;;;;;;;;;;Arai Helmzubehör als Ersatzteil oder Zusatz;<p>Visier für Arai Helme</p><p>Das Produktbild ist ein allgemeine Produktbild und kann vom tatsächlichen Produkt abweichen</p><br><p>Sollten Sie sich mit der Kompatibilität des Produktes nicht sicher sein, zögern Sie bitte nicht uns per E-Mail oder Telefon zu kontaktieren</p>;;;;;;;;;;;;;;;;;;;;;;;;
81536;1;Arai Gp-6 Visier Leicht Getönt Anti-Beschlag;;;;;;;;;;ARA5001292;;;;;;;;;;;;;;;;;Arai Helmzubehör als Ersatzteil oder Zusatz;<p>Visier für Arai Helme</p><p>Das Produktbild ist ein allgemeine Produktbild und kann vom tatsächlichen Produkt abweichen</p><br><p>Sollten Sie sich mit der Kompatibilität des Produktes nicht sicher sein, zögern Sie bitte nicht uns per E-Mail oder Telefon zu kontaktieren</p>;;;;;;;;;;;;;;;;;;;;;;;;
81537;1;Arai Gp-5 Visier Klar;;;;;;;;;;ARA5001301;;;;;;;;;;;;;;;;;Arai Helmzubehör als Ersatzteil oder Zusatz;<p>Visier für Arai Helme</p><p>Das Produktbild ist ein allgemeine Produktbild und kann vom tatsächlichen Produkt abweichen</p><br><p>Sollten Sie sich mit der Kompatibilität des Produktes nicht sicher sein, zögern Sie bitte nicht uns per E-Mail oder Telefon zu kontaktieren</p>;;;;;;;;;;;;;;;;;;;;;;;;
81538;1;Arai Gp-5 Visier Stark Getönt;;;;;;;;;;ARA5001302;;;;;;;;;;;;;;;;;Arai Helmzubehör als Ersatzteil oder Zusatz;<p>Visier für Arai Helme</p><p>Das Produktbild ist ein allgemeine Produktbild und kann vom tatsächlichen Produkt abweichen</p><br><p>Sollten Sie sich mit der Kompatibilität des Produktes nicht sicher sein, zögern Sie bitte nicht uns per E-Mail oder Telefon zu kontaktieren</p>;;;;;;;;;;;;;;;;;;;;;;;;
81539;1;Arai Gp-5 Leicht Getönt;;;;;;;;;;ARA5001303;;;;;;;;;;;;;;;;;Arai Helmzubehör als Ersatzteil oder Zusatz;0;;;;;;;;;;;;;;;;;;;;;;;;
81540;1;Arai Gp-5 Visier Gelb;;;;;;;;;;ARA5001304;;;;;;;;;;;;;;;;;Arai Helmzubehör als Ersatzteil oder Zusatz;<p>Visier für Arai Helme</p><p>Das Produktbild ist ein allgemeine Produktbild und kann vom tatsächlichen Produkt abweichen</p><br><p>Sollten Sie sich mit der Kompatibilität des Produktes nicht sicher sein, zögern Sie bitte nicht uns per E-Mail oder Telefon zu kontaktieren</p>;;;;;;;;;;;;;;;;;;;;;;;;
81541;1;Arai Gp-5 A/F Visier Klar;;;;;;;;;;ARA5001311;;;;;;;;;;;;;;;;;Arai Helmzubehör als Ersatzteil oder Zusatz;<p>Visier für Arai Helme</p><p>Das Produktbild ist ein allgemeine Produktbild und kann vom tatsächlichen Produkt abweichen</p><br><p>Sollten Sie sich mit der Kompatibilität des Produktes nicht sicher sein, zögern Sie bitte nicht uns per E-Mail oder Telefon zu kontaktieren</p>;;;;;;;;;;;;;;;;;;;;;;;;
81542;1;Arai Gp-5 Visier Stark Getönt / Anti-Beschlag;;;;;;;;;;ARA5001312;;;;;;;;;;;;;;;;;Arai Helmzubehör als Ersatzteil oder Zusatz;<p>Visier für Arai Helme</p><p>Das Produktbild ist ein allgemeine Produktbild und kann vom tatsächlichen Produkt abweichen</p><br><p>Sollten Sie sich mit der Kompatibilität des Produktes nicht sicher sein, zögern Sie bitte nicht uns per E-Mail oder Telefon zu kontaktieren</p>;;;;;;;;;;;;;;;;;;;;;;;;
81543;1;Arai Gp-5W & Gp-Jet F Helmschild Weiss;;;;;;;;;;ARA5001320;;;;;;;;;;;;;;;;;Arai Helmzubehör als Ersatzteil oder Zusatz;<p>Helmschild für Arai Helme</p><p>Das Produktbild ist ein allgemeine Produktbild und kann vom tatsächlichen Produkt abweichen</p><br><p>Sollten Sie sich mit der Kompatibilität des Produktes nicht sicher sein, zögern Sie bitte nicht uns per E-Mail oder Telefon zu kontaktieren</p>;;;;;;;;;;;;;;;;;;;;;;;;
81544;1;Arai Gp-5X Visier Klar;;;;;;;;;;ARA5001321;;;;;;;;;;;;;;;;;Arai Helmzubehör als Ersatzteil oder Zusatz;<p>Visier für Arai Helme</p><p>Das Produktbild ist ein allgemeine Produktbild und kann vom tatsächlichen Produkt abweichen</p><br><p>Sollten Sie sich mit der Kompatibilität des Produktes nicht sicher sein, zögern Sie bitte nicht uns per E-Mail oder Telefon zu kontaktieren</p>;;;;;;;;;;;;;;;;;;;;;;;;
