id;Active (0/1);Name *;Categories;Price tax excluded or Price tax included;Tax rules ID;Wholesale price;On sale (0/1);Discount amount;Discount percent;Discount from (yyyy-mm-dd);Discount to (yyyy-mm-dd);SKU;Supplier reference #;Supplier;Manufacturer;EAN13;UPC;Ecotax;Width;Height;Depth;Weight;Quantity;Minimal quantity;Visibility;Additional shipping cost;Unity;Unit price;Short description;Description;Tags (x,y,z...);Meta title;Meta keywords;Meta description;URL rewritten;Text when in stock;Text when backorder allowed;Available for order (0 = No, 1 = Yes);Product available date;Product creation date;Show price (0 = No, 1 = Yes);image url;Delete existing images (0 = No, 1 = Yes);Feature(Name:Value:Position);Available online only (0 = No, 1 = Yes);Condition;Customizable (0 = No, 1 = Yes);Uploadable files (0 = No, 1 = Yes);Text fields (0 = No, 1 = Yes);Out of stock;ID / Name of shop;Advanced stock management;Depends On Stock;Warehouse
43731;1;Büse Open Road Evo Pantalon Textil;208;286.11;1;160.2216;0;;;;;117350;117350;Freidig;Büse;;;;;;;;0;;both;;;;NOIR ;<ul><li>Matière: (exterieur): 98% Polyamid, 2% d'autres</li><li>Doublure: 100% Polyester</li></ul>;;;;;;En Stock;Disponibilité : Délai sur demande;1;2016-05-07;2016-05-07;1;;0;Genre:Homme:2,Matière:Textil:3,Ventilé:Oui:4;1;new;0;0;0;2;0;0;0;0
43732;1;Büse Open Road Evo Pantalon Textil;208;286.11;1;160.2216;0;;;;;117357;117357;Freidig;Büse;;;;;;;;0;;both;;;;GRIS CLAIR/NOIR ;<ul><li>Matière: (exterieur): 98% Polyamid, 2% d'autres</li><li>Doublure: 100% Polyester</li></ul>;;;;;;En Stock;Disponibilité : Délai sur demande;1;2016-05-07;2016-05-07;1;;0;Genre:Homme:2,Matière:Textil:3,Ventilé:Oui:4;1;new;0;0;0;2;0;0;0;0
43733;1;Büse Or Evo Pantalon Dames Textil;208;258.33;1;144.6648;0;;;;;117360;117360;Freidig;Büse;;;;;;;;0;;both;;;;NOIR ;"<ul><li>Tissu Tactel®</li><li>renforts Hitena®</li><li>membrane thermique Humax® amovible</li><li>doublure maille respirante</li><li>système de ventilation</li><li>fermeture éclair</li><li>quatre poches

Sécurité: Protections aux genoux

Matériel: 98% Polyamide</li><li>2% Autres
Doublure: 100% Polyester</li></ul>";;;;;;En Stock;Disponibilité : Délai sur demande;1;2016-05-07;2016-05-07;1;;0;Genre:Femme:2,Matière:Textil:3,Ventilé:Oui:4;1;new;0;0;0;2;0;0;0;0
43734;1;Büse Or Evo Pantalon Dames Textil;208;258.33;1;144.6648;0;;;;;117367;117367;Freidig;Büse;;;;;;;;0;;both;;;;GRIS/NOIR ;<ul><li>Matière: (exterieur): 98% Polyamid, 2% d'autres</li><li>Doublure: 100% Polyester</li></ul>;;;;;;En Stock;Disponibilité : Délai sur demande;1;2016-05-07;2016-05-07;1;;0;Genre:Femme:2,Matière:Textil:3,Ventilé:Oui:4;1;new;0;0;0;2;0;0;0;0
44294;1;Büse Worker Jeans Pantalon;208;110.185;1;77.1295;0;;;;;117490;117490;Freidig;Büse;;;;;;;;1;;both;;;;Noir;"jusqu’à épuisement du stock
PRIX RECOMMANDE 199.- CHF SALE 119.-

Tissu polyester 600 D, membrane thermique Reissa®, doublure maille respirante, fermeture éclair, cinq poches

Sécurité: Protections aux genoux

Matériel: 100% Polyester
Doublure: 100% Polyester";;;;;;En Stock;Disponibilité : Délai sur demande;1;2016-05-07;2016-05-07;1;;0;Genre:Homme:2;1;new;0;0;0;2;0;0;0;0
44296;1;Büse Locarno Pantalon Textil;208;165.74;1;116.018;0;;;;;117610;117610;Freidig;Büse;;;;;;;;1;;both;;;;Noir;PRIX RECOMMANDE CHF 279.- SALE 179.-;;;;;;En Stock;Disponibilité : Délai sur demande;1;2016-05-07;2016-05-07;1;;0;Genre:Homme:2,Matière:Textil:3;1;new;0;0;0;2;0;0;0;0
44297;1;Büse Lago Pantalon Textil;208;193.52;1;108.3712;0;;;;;117720;117720;Freidig;Büse;;;;;;;;1;;both;;;;Noir;"Tissu polyester 600 D, membrane thermique, doublure maille respirante, système de ventilation, fermeture éclair, inserts antidérapants, deux poches

Sécurité: Protections aux genoux, rembourrage aux hanches amovible

Matériel: 94% Polyester, 6% Polyamide
Doublure: 100% Polyester";;;;;;En Stock;Disponibilité : Délai sur demande;1;2016-05-07;2016-05-07;1;;0;Genre:Homme:2,Matière:Textil:3,Ventilé:Oui:4;1;new;0;0;0;2;0;0;0;0
43735;1;Büse Summer Flash Veste Textil;196;230.56;1;129.1136;0;;;;;117731;117731;Freidig;Büse;;;;;;;;0;;both;;;;GRIS/BLEU ;<ul><li>Matière: (exterieur): 100% Polyester</li><li>Doublure: 100% Polyester</li></ul>;;;;;;En Stock;Disponibilité : Délai sur demande;1;2016-05-07;2016-05-07;1;;0;Genre:Homme:2,Matière:Textil:3;1;new;0;0;0;2;0;0;0;0
43736;1;Büse Summer Flash Veste Textil;196;230.56;1;129.1136;0;;;;;117732;117732;Freidig;Büse;;;;;;;;0;;both;;;;GRIS/ROUGE ;<ul><li>Matière: (exterieur): 100% Polyester</li><li>Doublure: 100% Polyester</li></ul>;;;;;;En Stock;Disponibilité : Délai sur demande;1;2016-05-07;2016-05-07;1;;0;Genre:Homme:2,Matière:Textil:3;1;new;0;0;0;2;0;0;0;0
43737;1;Büse Summer Flash Veste Textil;196;230.56;1;129.1136;0;;;;;117736;117736;Freidig;Büse;;;;;;;;0;;both;;;;NOIR/BLANC ;<ul><li>Matière: (exterieur): 100% Polyester</li><li>Doublure: 100% Polyester</li></ul>;;;;;;En Stock;Disponibilité : Délai sur demande;1;2016-05-07;2016-05-07;1;;0;Genre:Homme:2,Matière:Textil:3;1;new;0;0;0;2;0;0;0;0
