Product ID*;Reference Produit;Attribute (Name:Type:Position)*;Value (Value:Position)*;Supplier reference;Reference;EAN13;UPC;Wholesale price;Impact on price;Ecotax;Quantity;Minimal quantity;Impact on weight;Default (0 = No, 1 = Yes);Combination available date;Image position;Image URL;Delete existing images (0 = No, 1 = Yes);ID / Name of shop;Advanced Stock Managment;Depends on stock;Warehouse
85695;;Taille:select:0;XS:1;0022035.111.061;0022035.111.061;;;;;;1;;;;;;;;;;;
85695;;Taille:select:0;S:2;0022035.111.062;0022035.111.062;;;;;;0;;;;;;;;;;;
85695;;Taille:select:0;M:4;0022035.111.064;0022035.111.064;;;;;;0;;;;;;;;;;;
85695;;Taille:select:0;L:5;0022035.111.066;0022035.111.066;;;;;;0;;;;;;;;;;;
85695;;Taille:select:0;XL:7;0022035.111.068;0022035.111.068;;;;;;0;;;;;;;;;;;
85697;;Taille:select:0;XS:1;0022035.807.061;0022035.807.061;;;;;;3;;;;;;;;;;;
85697;;Taille:select:0;S:2;0022035.807.062;0022035.807.062;;;;;;2;;;;;;;;;;;
85697;;Taille:select:0;M:4;0022035.807.064;0022035.807.064;;;;;;0;;;;;;;;;;;
85697;;Taille:select:0;L:5;0022035.807.066;0022035.807.066;;;;;;2;;;;;;;;;;;
85616;;Taille:select:0;XS:1;0016428.090.061;0016428.090.061;;;;;;2;;;;;;;;;;;
85616;;Taille:select:0;S:2;0016428.090.062;0016428.090.062;;;;;;2;;;;;;;;;;;
85616;;Taille:select:0;M:4;0016428.090.064;0016428.090.064;;;;;;3;;;;;;;;;;;
85616;;Taille:select:0;L:5;0016428.090.066;0016428.090.066;;;;;;3;;;;;;;;;;;
85616;;Taille:select:0;XL:7;0016428.090.068;0016428.090.068;;;;;;3;;;;;;;;;;;
85616;;Taille:select:0;2XL:8;0016428.090.069;0016428.090.069;;;;;;3;;;;;;;;;;;
85616;;Taille:select:0;3XL:9;0016428.090.070;0016428.090.070;;;;;;2;;;;;;;;;;;
85617;;Taille:select:0;XS:1;0016428.209.061;0016428.209.061;;;;;;2;;;;;;;;;;;
85617;;Taille:select:0;S:2;0016428.209.062;0016428.209.062;;;;;;2;;;;;;;;;;;
85617;;Taille:select:0;M:4;0016428.209.064;0016428.209.064;;;;;;2;;;;;;;;;;;
85617;;Taille:select:0;L:5;0016428.209.066;0016428.209.066;;;;;;2;;;;;;;;;;;
85617;;Taille:select:0;XL:7;0016428.209.068;0016428.209.068;;;;;;3;;;;;;;;;;;
85617;;Taille:select:0;2XL:8;0016428.209.069;0016428.209.069;;;;;;2;;;;;;;;;;;
85617;;Taille:select:0;3XL:9;0016428.209.070;0016428.209.070;;;;;;2;;;;;;;;;;;
85614;;Taille:select:0;XS:1;0016428.251.061;0016428.251.061;;;;;;0;;;;;;;;;;;
85614;;Taille:select:0;S:2;0016428.251.062;0016428.251.062;;;;;;0;;;;;;;;;;;
85614;;Taille:select:0;M:4;0016428.251.064;0016428.251.064;;;;;;0;;;;;;;;;;;
85614;;Taille:select:0;L:5;0016428.251.066;0016428.251.066;;;;;;0;;;;;;;;;;;
85614;;Taille:select:0;XL:7;0016428.251.068;0016428.251.068;;;;;;0;;;;;;;;;;;
85614;;Taille:select:0;2XL:8;0016428.251.069;0016428.251.069;;;;;;0;;;;;;;;;;;
85614;;Taille:select:0;3XL:9;0016428.251.070;0016428.251.070;;;;;;0;;;;;;;;;;;
85613;;Taille:select:0;XS:1;0016428.318.061;0016428.318.061;;;;;;2;;;;;;;;;;;
85613;;Taille:select:0;S:2;0016428.318.062;0016428.318.062;;;;;;2;;;;;;;;;;;
85613;;Taille:select:0;M:4;0016428.318.064;0016428.318.064;;;;;;2;;;;;;;;;;;
85613;;Taille:select:0;L:5;0016428.318.066;0016428.318.066;;;;;;3;;;;;;;;;;;
85613;;Taille:select:0;XL:7;0016428.318.068;0016428.318.068;;;;;;3;;;;;;;;;;;
85613;;Taille:select:0;2XL:8;0016428.318.069;0016428.318.069;;;;;;3;;;;;;;;;;;
85613;;Taille:select:0;3XL:9;0016428.318.070;0016428.318.070;;;;;;2;;;;;;;;;;;
85615;;Taille:select:0;XS:1;0016428.349.061;0016428.349.061;;;;;;0;;;;;;;;;;;
85615;;Taille:select:0;S:2;0016428.349.062;0016428.349.062;;;;;;0;;;;;;;;;;;
85615;;Taille:select:0;M:4;0016428.349.064;0016428.349.064;;;;;;0;;;;;;;;;;;
85615;;Taille:select:0;L:5;0016428.349.066;0016428.349.066;;;;;;0;;;;;;;;;;;
85615;;Taille:select:0;XL:7;0016428.349.068;0016428.349.068;;;;;;0;;;;;;;;;;;
85615;;Taille:select:0;2XL:8;0016428.349.069;0016428.349.069;;;;;;0;;;;;;;;;;;
85615;;Taille:select:0;3XL:9;0016428.349.070;0016428.349.070;;;;;;0;;;;;;;;;;;
85632;;Taille:select:0;S:2;0021914.040.062;0021914.040.062;;;;;;1;;;;;;;;;;;
85632;;Taille:select:0;M:4;0021914.040.064;0021914.040.064;;;;;;0;;;;;;;;;;;
85632;;Taille:select:0;L:5;0021914.040.066;0021914.040.066;;;;;;1;;;;;;;;;;;
85632;;Taille:select:0;XL:7;0021914.040.068;0021914.040.068;;;;;;0;;;;;;;;;;;
85632;;Taille:select:0;2XL:8;0021914.040.069;0021914.040.069;;;;;;1;;;;;;;;;;;
85632;;Taille:select:0;3XL:9;0021914.040.070;0021914.040.070;;;;;;0;;;;;;;;;;;
85669;;Taille:select:0;S:2;0021956.042.062;0021956.042.062;;;;;;2;;;;;;;;;;;
85669;;Taille:select:0;M:4;0021956.042.064;0021956.042.064;;;;;;3;;;;;;;;;;;
85669;;Taille:select:0;L:5;0021956.042.066;0021956.042.066;;;;;;3;;;;;;;;;;;
85669;;Taille:select:0;XL:7;0021956.042.068;0021956.042.068;;;;;;3;;;;;;;;;;;
85669;;Taille:select:0;2XL:8;0021956.042.069;0021956.042.069;;;;;;2;;;;;;;;;;;
85671;;Taille:select:0;S:2;0021956.090.062;0021956.090.062;;;;;;2;;;;;;;;;;;
85671;;Taille:select:0;L:5;0021956.090.066;0021956.090.066;;;;;;3;;;;;;;;;;;
85671;;Taille:select:0;XL:7;0021956.090.068;0021956.090.068;;;;;;3;;;;;;;;;;;
85671;;Taille:select:0;2XL:8;0021956.090.069;0021956.090.069;;;;;;2;;;;;;;;;;;
85673;;Taille:select:0;S:2;0021957.042.062;0021957.042.062;;;;;;2;;;;;;;;;;;
85673;;Taille:select:0;M:4;0021957.042.064;0021957.042.064;;;;;;3;;;;;;;;;;;
85673;;Taille:select:0;L:5;0021957.042.066;0021957.042.066;;;;;;3;;;;;;;;;;;
85673;;Taille:select:0;XL:7;0021957.042.068;0021957.042.068;;;;;;3;;;;;;;;;;;
85673;;Taille:select:0;2XL:8;0021957.042.069;0021957.042.069;;;;;;2;;;;;;;;;;;
85675;;Taille:select:0;S:2;0021957.090.062;0021957.090.062;;;;;;2;;;;;;;;;;;
85675;;Taille:select:0;M:4;0021957.090.064;0021957.090.064;;;;;;3;;;;;;;;;;;
85675;;Taille:select:0;L:5;0021957.090.066;0021957.090.066;;;;;;3;;;;;;;;;;;
85675;;Taille:select:0;XL:7;0021957.090.068;0021957.090.068;;;;;;3;;;;;;;;;;;
85675;;Taille:select:0;2XL:8;0021957.090.069;0021957.090.069;;;;;;2;;;;;;;;;;;
85677;;Taille:select:0;S:2;0021960.090.062;0021960.090.062;;;;;;3;;;;;;;;;;;
85677;;Taille:select:0;M:4;0021960.090.064;0021960.090.064;;;;;;3;;;;;;;;;;;
85677;;Taille:select:0;L:5;0021960.090.066;0021960.090.066;;;;;;3;;;;;;;;;;;
85677;;Taille:select:0;XL:7;0021960.090.068;0021960.090.068;;;;;;3;;;;;;;;;;;
85677;;Taille:select:0;2XL:8;0021960.090.069;0021960.090.069;;;;;;3;;;;;;;;;;;
85679;;Taille:select:0;S:2;0021960.702.062;0021960.702.062;;;;;;3;;;;;;;;;;;
85679;;Taille:select:0;M:4;0021960.702.064;0021960.702.064;;;;;;3;;;;;;;;;;;
85679;;Taille:select:0;L:5;0021960.702.066;0021960.702.066;;;;;;3;;;;;;;;;;;
85679;;Taille:select:0;XL:7;0021960.702.068;0021960.702.068;;;;;;3;;;;;;;;;;;
85679;;Taille:select:0;2XL:8;0021960.702.069;0021960.702.069;;;;;;3;;;;;;;;;;;
85681;;Taille:select:0;S:2;0021962.090.062;0021962.090.062;;;;;;1;;;;;;;;;;;
85681;;Taille:select:0;M:4;0021962.090.064;0021962.090.064;;;;;;2;;;;;;;;;;;
85681;;Taille:select:0;L:5;0021962.090.066;0021962.090.066;;;;;;2;;;;;;;;;;;
85681;;Taille:select:0;XL:7;0021962.090.068;0021962.090.068;;;;;;2;;;;;;;;;;;
85681;;Taille:select:0;2XL:8;0021962.090.069;0021962.090.069;;;;;;2;;;;;;;;;;;
85683;;Taille:select:0;S:2;0021962.110.062;0021962.110.062;;;;;;1;;;;;;;;;;;
85683;;Taille:select:0;M:4;0021962.110.064;0021962.110.064;;;;;;2;;;;;;;;;;;
85683;;Taille:select:0;L:5;0021962.110.066;0021962.110.066;;;;;;2;;;;;;;;;;;
85683;;Taille:select:0;XL:7;0021962.110.068;0021962.110.068;;;;;;1;;;;;;;;;;;
85683;;Taille:select:0;2XL:8;0021962.110.069;0021962.110.069;;;;;;2;;;;;;;;;;;
85685;;Taille:select:0;S:2;0021977.702.062;0021977.702.062;;;;;;1;;;;;;;;;;;
85685;;Taille:select:0;M:4;0021977.702.064;0021977.702.064;;;;;;2;;;;;;;;;;;
85685;;Taille:select:0;L:5;0021977.702.066;0021977.702.066;;;;;;2;;;;;;;;;;;
85685;;Taille:select:0;XL:7;0021977.702.068;0021977.702.068;;;;;;2;;;;;;;;;;;
85685;;Taille:select:0;2XL:8;0021977.702.069;0021977.702.069;;;;;;1;;;;;;;;;;;
85687;;Taille:select:0;S:2;0021978.090.062;0021978.090.062;;;;;;0;;;;;;;;;;;
85687;;Taille:select:0;M:4;0021978.090.064;0021978.090.064;;;;;;2;;;;;;;;;;;
85687;;Taille:select:0;L:5;0021978.090.066;0021978.090.066;;;;;;2;;;;;;;;;;;
85687;;Taille:select:0;XL:7;0021978.090.068;0021978.090.068;;;;;;2;;;;;;;;;;;
85687;;Taille:select:0;2XL:8;0021978.090.069;0021978.090.069;;;;;;0;;;;;;;;;;;
85727;;Taille:select:0;S:2;0022034.253.062;0022034.253.062;;;;;;1;;;;;;;;;;;
85727;;Taille:select:0;M:4;0022034.253.064;0022034.253.064;;;;;;1;;;;;;;;;;;
85727;;Taille:select:0;L:5;0022034.253.066;0022034.253.066;;;;;;2;;;;;;;;;;;
85727;;Taille:select:0;XL:7;0022034.253.068;0022034.253.068;;;;;;1;;;;;;;;;;;
85693;;Taille:select:0;S:2;0022034.285.062;0022034.285.062;;;;;;1;;;;;;;;;;;
85693;;Taille:select:0;M:4;0022034.285.064;0022034.285.064;;;;;;0;;;;;;;;;;;
85729;;Taille:select:0;S:2;0022034.297.062;0022034.297.062;;;;;;2;;;;;;;;;;;
85729;;Taille:select:0;L:5;0022034.297.066;0022034.297.066;;;;;;1;;;;;;;;;;;
85729;;Taille:select:0;XL:7;0022034.297.068;0022034.297.068;;;;;;0;;;;;;;;;;;
85729;;Taille:select:0;2XL:8;0022034.297.069;0022034.297.069;;;;;;1;;;;;;;;;;;
85750;;Taille:select:0;S:2;0022034.376.062;0022034.376.062;;;;;;1;;;;;;;;;;;
85750;;Taille:select:0;M:4;0022034.376.064;0022034.376.064;;;;;;1;;;;;;;;;;;
85750;;Taille:select:0;XL:7;0022034.376.068;0022034.376.068;;;;;;0;;;;;;;;;;;
85793;;Taille:select:0;S/M:3;0010056.090.063;0010056.090.063;;;;;;1;;;;;;;;;;;
85793;;Taille:select:0;L/XL:6;0010056.090.067;0010056.090.067;;;;;;2;;;;;;;;;;;
85783;;Taille:select:0;S/M:3;0017763.090.063;0017763.090.063;;;;;;2;;;;;;;;;;;
85783;;Taille:select:0;L/XL:6;0017763.090.067;0017763.090.067;;;;;;2;;;;;;;;;;;
85733;;Taille:select:0;S:2;0021625.090.062;0021625.090.062;;;;;;0;;;;;;;;;;;
85733;;Taille:select:0;M:4;0021625.090.064;0021625.090.064;;;;;;0;;;;;;;;;;;
85733;;Taille:select:0;L:5;0021625.090.066;0021625.090.066;;;;;;0;;;;;;;;;;;
85733;;Taille:select:0;XL:7;0021625.090.068;0021625.090.068;;;;;;0;;;;;;;;;;;
85725;;Taille:select:0;M:4;0021976.702.064;0021976.702.064;;;;;;2;;;;;;;;;;;
85725;;Taille:select:0;L:5;0021976.702.066;0021976.702.066;;;;;;2;;;;;;;;;;;
85725;;Taille:select:0;XL:7;0021976.702.068;0021976.702.068;;;;;;2;;;;;;;;;;;
85725;;Taille:select:0;2XL:8;0021976.702.069;0021976.702.069;;;;;;1;;;;;;;;;;;
85734;;Taille:select:0;M:4;0017030.090.064;0017030.090.064;;;;;;2;;;;;;;;;;;
85734;;Taille:select:0;L:5;0017030.090.066;0017030.090.066;;;;;;2;;;;;;;;;;;
85734;;Taille:select:0;XL:7;0017030.090.068;0017030.090.068;;;;;;2;;;;;;;;;;;
85734;;Taille:select:0;2XL:8;0017030.090.069;0017030.090.069;;;;;;2;;;;;;;;;;;
85627;;Taille:select:0;S:2;0021895.070.062;0021895.070.062;;;;;;1;;;;;;;;;;;
85627;;Taille:select:0;M:4;0021895.070.064;0021895.070.064;;;;;;1;;;;;;;;;;;
85627;;Taille:select:0;L:5;0021895.070.066;0021895.070.066;;;;;;2;;;;;;;;;;;
85627;;Taille:select:0;XL:7;0021895.070.068;0021895.070.068;;;;;;2;;;;;;;;;;;
85627;;Taille:select:0;2XL:8;0021895.070.069;0021895.070.069;;;;;;1;;;;;;;;;;;
85627;;Taille:select:0;3XL:9;0021895.070.070;0021895.070.070;;;;;;1;;;;;;;;;;;
85699;;Taille:select:0;S:2;0022036.248.062;0022036.248.062;;;;;;2;;;;;;;;;;;
85699;;Taille:select:0;M:4;0022036.248.064;0022036.248.064;;;;;;2;;;;;;;;;;;
85699;;Taille:select:0;L:5;0022036.248.066;0022036.248.066;;;;;;2;;;;;;;;;;;
85699;;Taille:select:0;XL:7;0022036.248.068;0022036.248.068;;;;;;2;;;;;;;;;;;
85699;;Taille:select:0;2XL:8;0022036.248.069;0022036.248.069;;;;;;1;;;;;;;;;;;
85701;;Taille:select:0;S:2;0022036.285.062;0022036.285.062;;;;;;2;;;;;;;;;;;
85701;;Taille:select:0;M:4;0022036.285.064;0022036.285.064;;;;;;2;;;;;;;;;;;
85701;;Taille:select:0;L:5;0022036.285.066;0022036.285.066;;;;;;1;;;;;;;;;;;
85701;;Taille:select:0;XL:7;0022036.285.068;0022036.285.068;;;;;;2;;;;;;;;;;;
85701;;Taille:select:0;2XL:8;0022036.285.069;0022036.285.069;;;;;;1;;;;;;;;;;;
85696;;Taille:select:0;XS:1;0022201.285.061;0022201.285.061;;;;;;1;;;;;;;;;;;
85696;;Taille:select:0;S:2;0022201.285.062;0022201.285.062;;;;;;1;;;;;;;;;;;
85696;;Taille:select:0;M:4;0022201.285.064;0022201.285.064;;;;;;2;;;;;;;;;;;
85696;;Taille:select:0;L:5;0022201.285.066;0022201.285.066;;;;;;1;;;;;;;;;;;
85696;;Taille:select:0;XL:7;0022201.285.068;0022201.285.068;;;;;;1;;;;;;;;;;;
85772;;Taille:select:0;S:2;0021894.090.062;0021894.090.062;;;;;;0;;;;;;;;;;;
85772;;Taille:select:0;2XL:8;0021894.090.069;0021894.090.069;;;;;;1;;;;;;;;;;;
85665;;Pointure:select:0;41:6;0017806.290.041;0017806.290.041;;;;;;1;;;;;;;;;;;
85665;;Pointure:select:0;42:7;0017806.290.042;0017806.290.042;;;;;;1;;;;;;;;;;;
85665;;Pointure:select:0;43:8;0017806.290.043;0017806.290.043;;;;;;2;;;;;;;;;;;
85665;;Pointure:select:0;44:9;0017806.290.044;0017806.290.044;;;;;;2;;;;;;;;;;;
85665;;Pointure:select:0;45:10;0017806.290.045;0017806.290.045;;;;;;2;;;;;;;;;;;
85665;;Pointure:select:0;46:11;0017806.290.046;0017806.290.046;;;;;;1;;;;;;;;;;;
85605;;Pointure:select:0;37:2;0017806.313.037;0017806.313.037;;;;;;2;;;;;;;;;;;
85605;;Pointure:select:0;38:3;0017806.313.038;0017806.313.038;;;;;;2;;;;;;;;;;;
85605;;Pointure:select:0;39:4;0017806.313.039;0017806.313.039;;;;;;2;;;;;;;;;;;
85605;;Pointure:select:0;40:5;0017806.313.040;0017806.313.040;;;;;;2;;;;;;;;;;;
85605;;Pointure:select:0;41:6;0017806.313.041;0017806.313.041;;;;;;2;;;;;;;;;;;
85605;;Pointure:select:0;42:7;0017806.313.042;0017806.313.042;;;;;;2;;;;;;;;;;;
85605;;Pointure:select:0;43:8;0017806.313.043;0017806.313.043;;;;;;2;;;;;;;;;;;
85605;;Pointure:select:0;44:9;0017806.313.044;0017806.313.044;;;;;;2;;;;;;;;;;;
85605;;Pointure:select:0;45:10;0017806.313.045;0017806.313.045;;;;;;2;;;;;;;;;;;
85605;;Pointure:select:0;46:11;0017806.313.046;0017806.313.046;;;;;;1;;;;;;;;;;;
85664;;Pointure:select:0;41:6;0017806.442.041;0017806.442.041;;;;;;2;;;;;;;;;;;
85664;;Pointure:select:0;42:7;0017806.442.042;0017806.442.042;;;;;;2;;;;;;;;;;;
85664;;Pointure:select:0;43:8;0017806.442.043;0017806.442.043;;;;;;2;;;;;;;;;;;
85664;;Pointure:select:0;44:9;0017806.442.044;0017806.442.044;;;;;;2;;;;;;;;;;;
85664;;Pointure:select:0;45:10;0017806.442.045;0017806.442.045;;;;;;2;;;;;;;;;;;
85664;;Pointure:select:0;46:11;0017806.442.046;0017806.442.046;;;;;;1;;;;;;;;;;;
85629;;Pointure:select:0;41:6;0021896.070.041;0021896.070.041;;;;;;0;;;;;;;;;;;
85629;;Pointure:select:0;42:7;0021896.070.042;0021896.070.042;;;;;;0;;;;;;;;;;;
85629;;Pointure:select:0;43:8;0021896.070.043;0021896.070.043;;;;;;1;;;;;;;;;;;
85629;;Pointure:select:0;44:9;0021896.070.044;0021896.070.044;;;;;;0;;;;;;;;;;;
85629;;Pointure:select:0;45:10;0021896.070.045;0021896.070.045;;;;;;0;;;;;;;;;;;
85629;;Pointure:select:0;46:11;0021896.070.046;0021896.070.046;;;;;;0;;;;;;;;;;;
85634;;Pointure:select:0;41:6;0022037.090.041;0022037.090.041;;;;;;2;;;;;;;;;;;
85634;;Pointure:select:0;42:7;0022037.090.042;0022037.090.042;;;;;;0;;;;;;;;;;;
85634;;Pointure:select:0;43:8;0022037.090.043;0022037.090.043;;;;;;1;;;;;;;;;;;
85634;;Pointure:select:0;44:9;0022037.090.044;0022037.090.044;;;;;;2;;;;;;;;;;;
85634;;Pointure:select:0;45:10;0022037.090.045;0022037.090.045;;;;;;2;;;;;;;;;;;
85634;;Pointure:select:0;46:11;0022037.090.046;0022037.090.046;;;;;;1;;;;;;;;;;;
85636;;Pointure:select:0;41:6;0022037.209.041;0022037.209.041;;;;;;1;;;;;;;;;;;
85636;;Pointure:select:0;42:7;0022037.209.042;0022037.209.042;;;;;;2;;;;;;;;;;;
85636;;Pointure:select:0;43:8;0022037.209.043;0022037.209.043;;;;;;2;;;;;;;;;;;
85636;;Pointure:select:0;44:9;0022037.209.044;0022037.209.044;;;;;;2;;;;;;;;;;;
85636;;Pointure:select:0;45:10;0022037.209.045;0022037.209.045;;;;;;2;;;;;;;;;;;
85636;;Pointure:select:0;46:11;0022037.209.046;0022037.209.046;;;;;;1;;;;;;;;;;;
85638;;Taille:select:0;XS:1;0022097.243.061;0022097.243.061;;;;;;0;;;;;;;;;;;
85638;;Taille:select:0;S:2;0022097.243.062;0022097.243.062;;;;;;0;;;;;;;;;;;
85638;;Taille:select:0;M:4;0022097.243.064;0022097.243.064;;;;;;0;;;;;;;;;;;
85638;;Taille:select:0;L:5;0022097.243.066;0022097.243.066;;;;;;0;;;;;;;;;;;
85638;;Taille:select:0;XL:7;0022097.243.068;0022097.243.068;;;;;;0;;;;;;;;;;;
85638;;Taille:select:0;2XL:8;0022097.243.069;0022097.243.069;;;;;;0;;;;;;;;;;;
85640;;Taille:select:0;XS:1;0022097.274.061;0022097.274.061;;;;;;0;;;;;;;;;;;
85640;;Taille:select:0;S:2;0022097.274.062;0022097.274.062;;;;;;0;;;;;;;;;;;
85640;;Taille:select:0;M:4;0022097.274.064;0022097.274.064;;;;;;0;;;;;;;;;;;
85640;;Taille:select:0;L:5;0022097.274.066;0022097.274.066;;;;;;0;;;;;;;;;;;
85640;;Taille:select:0;XL:7;0022097.274.068;0022097.274.068;;;;;;0;;;;;;;;;;;
85640;;Taille:select:0;2XL:8;0022097.274.069;0022097.274.069;;;;;;0;;;;;;;;;;;
85642;;Taille:select:0;XS:1;0022097.318.061;0022097.318.061;;;;;;0;;;;;;;;;;;
85642;;Taille:select:0;S:2;0022097.318.062;0022097.318.062;;;;;;0;;;;;;;;;;;
85642;;Taille:select:0;M:4;0022097.318.064;0022097.318.064;;;;;;0;;;;;;;;;;;
85642;;Taille:select:0;L:5;0022097.318.066;0022097.318.066;;;;;;0;;;;;;;;;;;
85642;;Taille:select:0;XL:7;0022097.318.068;0022097.318.068;;;;;;0;;;;;;;;;;;
85642;;Taille:select:0;2XL:8;0022097.318.069;0022097.318.069;;;;;;0;;;;;;;;;;;
85644;;Taille:select:0;XS:1;0022097.346.061;0022097.346.061;;;;;;0;;;;;;;;;;;
85644;;Taille:select:0;S:2;0022097.346.062;0022097.346.062;;;;;;0;;;;;;;;;;;
85644;;Taille:select:0;M:4;0022097.346.064;0022097.346.064;;;;;;0;;;;;;;;;;;
85644;;Taille:select:0;L:5;0022097.346.066;0022097.346.066;;;;;;0;;;;;;;;;;;
85644;;Taille:select:0;XL:7;0022097.346.068;0022097.346.068;;;;;;0;;;;;;;;;;;
85644;;Taille:select:0;2XL:8;0022097.346.069;0022097.346.069;;;;;;0;;;;;;;;;;;
85646;;Taille:select:0;XS:1;0022098.232.061;0022098.232.061;;;;;;0;;;;;;;;;;;
85646;;Taille:select:0;S:2;0022098.232.062;0022098.232.062;;;;;;2;;;;;;;;;;;
85646;;Taille:select:0;M:4;0022098.232.064;0022098.232.064;;;;;;3;;;;;;;;;;;
85646;;Taille:select:0;L:5;0022098.232.066;0022098.232.066;;;;;;0;;;;;;;;;;;
85646;;Taille:select:0;XL:7;0022098.232.068;0022098.232.068;;;;;;1;;;;;;;;;;;
85646;;Taille:select:0;2XL:8;0022098.232.069;0022098.232.069;;;;;;1;;;;;;;;;;;
85648;;Taille:select:0;XS:1;0022098.323.061;0022098.323.061;;;;;;0;;;;;;;;;;;
85648;;Taille:select:0;S:2;0022098.323.062;0022098.323.062;;;;;;0;;;;;;;;;;;
85648;;Taille:select:0;M:4;0022098.323.064;0022098.323.064;;;;;;0;;;;;;;;;;;
85648;;Taille:select:0;L:5;0022098.323.066;0022098.323.066;;;;;;0;;;;;;;;;;;
85648;;Taille:select:0;XL:7;0022098.323.068;0022098.323.068;;;;;;0;;;;;;;;;;;
85648;;Taille:select:0;2XL:8;0022098.323.069;0022098.323.069;;;;;;0;;;;;;;;;;;
85650;;Taille:select:0;XS:1;0022098.346.061;0022098.346.061;;;;;;0;;;;;;;;;;;
85650;;Taille:select:0;S:2;0022098.346.062;0022098.346.062;;;;;;0;;;;;;;;;;;
85650;;Taille:select:0;M:4;0022098.346.064;0022098.346.064;;;;;;0;;;;;;;;;;;
85650;;Taille:select:0;L:5;0022098.346.066;0022098.346.066;;;;;;0;;;;;;;;;;;
85650;;Taille:select:0;XL:7;0022098.346.068;0022098.346.068;;;;;;0;;;;;;;;;;;
85650;;Taille:select:0;2XL:8;0022098.346.069;0022098.346.069;;;;;;0;;;;;;;;;;;
85652;;Taille:select:0;XS:1;0022098.374.061;0022098.374.061;;;;;;0;;;;;;;;;;;
85652;;Taille:select:0;S:2;0022098.374.062;0022098.374.062;;;;;;0;;;;;;;;;;;
85652;;Taille:select:0;M:4;0022098.374.064;0022098.374.064;;;;;;0;;;;;;;;;;;
85652;;Taille:select:0;L:5;0022098.374.066;0022098.374.066;;;;;;0;;;;;;;;;;;
85652;;Taille:select:0;XL:7;0022098.374.068;0022098.374.068;;;;;;0;;;;;;;;;;;
85652;;Taille:select:0;2XL:8;0022098.374.069;0022098.374.069;;;;;;0;;;;;;;;;;;
85654;;Taille:select:0;XS:1;0022099.204.061;0022099.204.061;;;;;;1;;;;;;;;;;;
85654;;Taille:select:0;S:2;0022099.204.062;0022099.204.062;;;;;;0;;;;;;;;;;;
85654;;Taille:select:0;L:5;0022099.204.066;0022099.204.066;;;;;;1;;;;;;;;;;;
85656;;Taille:select:0;XS:1;0022099.274.061;0022099.274.061;;;;;;0;;;;;;;;;;;
85656;;Taille:select:0;S:2;0022099.274.062;0022099.274.062;;;;;;0;;;;;;;;;;;
85656;;Taille:select:0;M:4;0022099.274.064;0022099.274.064;;;;;;0;;;;;;;;;;;
85656;;Taille:select:0;L:5;0022099.274.066;0022099.274.066;;;;;;0;;;;;;;;;;;
85656;;Taille:select:0;XL:7;0022099.274.068;0022099.274.068;;;;;;0;;;;;;;;;;;
85656;;Taille:select:0;2XL:8;0022099.274.069;0022099.274.069;;;;;;0;;;;;;;;;;;
85658;;Taille:select:0;XS:1;0022099.311.061;0022099.311.061;;;;;;0;;;;;;;;;;;
