id;Active (0/1);Name *;Categories;Price tax excluded or Price tax included;Tax rules ID;Wholesale price;On sale (0/1);Discount amount;Discount percent;Discount from (yyyy-mm-dd);Discount to (yyyy-mm-dd);SKU;Supplier reference #;Supplier;Manufacturer;EAN13;UPC;Ecotax;Width;Height;Depth;Weight;Quantity;Minimal quantity;Visibility;Additional shipping cost;Unity;Unit price;Short description;Description;Tags (x,y,z...);Meta title;Meta keywords;Meta description;URL rewritten;Text when in stock;Text when backorder allowed;Available for order (0 = No, 1 = Yes);Product available date;Product creation date;Show price (0 = No, 1 = Yes);image url;Delete existing images (0 = No, 1 = Yes);Feature(Name:Value:Position);Available online only (0 = No, 1 = Yes);Condition;Customizable (0 = No, 1 = Yes);Uploadable files (0 = No, 1 = Yes);Text fields (0 = No, 1 = Yes);Out of stock;ID / Name of shop;Advanced stock management;Depends On Stock;Warehouse
47847;;Kit-Varioflex Front Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>1-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
47848;;Kit-Varioflex Front Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;Cagiva Cagiva Planet  98/- (125 / N1);<ul><li>1-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
47849;;Kit-Varioflex Rear Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>1-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
47850;;Kit-Varioflex Rear Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>1-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
47851;;Kit-Varioflex Front Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;Cagiva Cagiva Raptor 04/ (125);<ul><li>1-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
47852;;Kit-Varioflex Front Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>1-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
47853;;Kit-Varioflex Rear Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>1-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
47854;;Kit-Varioflex Rear Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;Cagiva Cagiva Raptor 04/ (125);<ul><li>1-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
47855;;Mra Customshield Klar;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>Ohne Rückgaberecht</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
47856;;Kit-Varioflex Front Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>1-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
47857;;Kit-Varioflex Front Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;Ducati 600 Ss 94/- (600 / 600S);<ul><li>1-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
47858;;Kit-Varioflex Rear Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>1-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
47859;;Kit-Varioflex Rear Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>1-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
47860;;Kit-Varioflex Clutch Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;Ducati 600 Ss 94/- (600 / 600S);<ul><li>1-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
47861;;Kit-Varioflex Clutch Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>1-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
47862;;Kit-Varioflex Front Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>1-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
47863;;Kit-Varioflex Front Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;Ducati 750 Ss 91/- (750);<ul><li>1-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
47864;;Kit-Varioflex Front Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>1-Teilig</li><li>Original</li><li>Superbike</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
47865;;Kit-Varioflex Front Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>1-Teilig</li><li>Original</li><li>Superbike</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
47866;;Kit-Varioflex Rear Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;Ducati 750 Ss 91/- (750);<ul><li>1-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
47867;;Kit-Varioflex Rear Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>1-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
47868;;Kit-Varioflex Clutch Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>1-Teilig</li><li>Original</li><li>Superbike</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
47869;;Kit-Varioflex Clutch Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;Ducati 750 Ss 91/- (750);<ul><li>1-Teilig</li><li>Original</li><li>Superbike</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
47870;;Kit-Varioflex Front Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>2-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
47871;;Kit-Varioflex Front Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>2-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
47872;;Kit-Varioflex Front Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;Ducati 888 Strada 89/92 (888 / 888S1);<ul><li>2-Teilig</li><li>Original</li><li>Superbike</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
47873;;Kit-Varioflex Front Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>2-Teilig</li><li>Original</li><li>Superbike</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
47874;;Kit-Varioflex Rear Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>1-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
47875;;Kit-Varioflex Rear Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;Ducati 888 Strada 89/92 (888 / 888S1);<ul><li>1-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
47876;;Kit-Varioflex Clutch Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>1-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
47877;;Kit-Varioflex Clutch Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>1-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
47878;;Kit-Varioflex Front Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;Ducati 900 (M) Monster 93/99 (900 / 900M);<ul><li>1-Teilig</li><li>Original</li><li>Superbike</li><li>Top-Line</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
47879;;Kit-Varioflex Front Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>1-Teilig</li><li>Original</li><li>Superbike</li><li>Top-Line</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
47880;;Kit-Varioflex Front Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>2-Teilig</li><li>Alternativ</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
47881;;Kit-Varioflex Front Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;Ducati 900 (M) Monster 93/99 (900 / 900M);<ul><li>2-Teilig</li><li>Alternativ</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
47882;;Kit-Varioflex Front Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>2-Teilig</li><li>Alternativ</li><li>Superbike</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
47883;;Kit-Varioflex Front Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>2-Teilig</li><li>Alternativ</li><li>Superbike</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
47884;;Kit Varioflex Front Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;Ducati 900 (M) Monster 93/99 (900 / 900M);<ul><li>3-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
47885;;Kit Varioflex Front Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>3-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
47886;;Kit Varioflex Front Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>3-Teilig</li><li>Original</li><li>Superbike</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
47887;;Kit Varioflex Front Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;Ducati 900 (M) Monster 93/99 (900 / 900M);<ul><li>3-Teilig</li><li>Original</li><li>Superbike</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
47888;;Kit-Varioflex Rear Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>1-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
47889;;Kit-Varioflex Rear Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>1-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
47890;;Kit-Varioflex Clutch Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;Ducati 900 (M) Monster 93/99 (900 / 900M);<ul><li>1-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
47891;;Kit-Varioflex Clutch Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>1-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
47892;;Kit-Varioflex Front Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>3-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
47893;;Kit-Varioflex Front Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;Ducati Paso 906 89/91 (906 / 906Pc);<ul><li>3-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
47894;;Kit-Varioflex Rear Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>1-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
47895;;Kit-Varioflex Rear Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>1-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
47896;;Kit-Varioflex Front Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;Ducati Monster 600 / (600 / 600M);<ul><li>1-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
47897;;Kit-Varioflex Front Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>1-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
47898;;Kit-Varioflex Rear Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>1-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
47899;;Kit-Varioflex Rear Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;Ducati Monster 600 / (600 / 600M);<ul><li>1-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
47900;;Kit-Varioflex Clutch Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>1-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
47901;;Kit-Varioflex Clutch Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>1-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
47902;;Kit-Varioflex Front Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;Ducati 900 Ss 91-94 91/94 (900);<ul><li>2-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
47903;;Kit-Varioflex Front Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>2-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
47904;;Kit-Varioflex Front Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>2-Teilig</li><li>Original</li><li>Superbike</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
47905;;Kit-Varioflex Front Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;Ducati 900 Ss 91-94 91/94 (900);<ul><li>2-Teilig</li><li>Original</li><li>Superbike</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
47906;;Kit-Varioflex Rear Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>1-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
47907;;Kit-Varioflex Rear Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>1-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
47908;;Kit-Varioflex Clutch Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;Ducati 900 Ss 91-94 91/94 (900);<ul><li>1-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
47909;;Kit-Varioflex Clutch Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>1-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
47910;;Kit-Varioflex Front Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>2-Teilig</li><li>Alternativ</li><li>Direct</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
47911;;Kit-Varioflex Front Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;Ducati 748S 95/98 (748 / 748S);<ul><li>2-Teilig</li><li>Alternativ</li><li>Direct</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
47912;;Kit Varioflex Front Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>3-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
47913;;Kit Varioflex Front Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>3-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
47914;;Kit Varioflex Front Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;Ducati 748S 95/98 (748 / 748S);<ul><li>3-Teilig</li><li>Original</li><li>Superbike</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
47915;;Kit Varioflex Front Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>3-Teilig</li><li>Original</li><li>Superbike</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
47916;;Kit-Varioflex Rear Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>1-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
47917;;Kit-Varioflex Rear Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;Ducati 748S 95/98 (748 / 748S);<ul><li>1-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
47918;;Kit-Varioflex Clutch Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>1-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
47919;;Kit-Varioflex Clutch Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>1-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
47920;;Kit-Varioflex Front Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;Ducati Monster 750 (Es) 96/- (750);<ul><li>1-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
47921;;Kit-Varioflex Front Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>1-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
47922;;Kit-Varioflex Rear Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>1-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
47923;;Kit-Varioflex Rear Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;Ducati Monster 750 (Es) 96/- (750);<ul><li>1-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
47924;;Kit Varioflex Front Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>3-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
47925;;Kit Varioflex Front Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>3-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
47926;;Kit-Varioflex Rear Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;Ducati 907 I.E. 91/93 (907 / 906Pi2);<ul><li>1-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
47927;;Kit-Varioflex Rear Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>1-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
47928;;Kit Varioflex Front Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>3-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
47929;;Kit Varioflex Front Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;Ducati 750 F1 (Edm750R) / (750 / Zdm750);<ul><li>3-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
47930;;Kit-Varioflex Rear Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>1-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
47931;;Kit-Varioflex Rear Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>1-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
47932;;Kit-Varioflex Clutch Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;Ducati 750 F1 (Edm750R) / (750 / Zdm750);<ul><li>1-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
47933;;Kit-Varioflex Clutch Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>1-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
47934;;Kit-Varioflex Front Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>2-Teilig</li><li>Alternativ</li><li>Direct</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
47935;;Kit-Varioflex Front Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;Ducati 750 Sport -/90 (750 / Zdm750S);<ul><li>2-Teilig</li><li>Alternativ</li><li>Direct</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
47936;;Kit Varioflex Front Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>3-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
47937;;Kit Varioflex Front Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>3-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
47938;;Kit-Varioflex Front Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;Ducati 916 94/98 (916 / 916S);<ul><li>2-Teilig</li><li>Alternativ</li><li>Direct</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
47939;;Kit-Varioflex Front Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>2-Teilig</li><li>Alternativ</li><li>Direct</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
47940;;Kit-Varioflex Front Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>2-Teilig</li><li>Alternativ</li><li>Superbike</li><li>Direct</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
47941;;Kit-Varioflex Front Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;Ducati 916 94/98 (916 / 916S);<ul><li>2-Teilig</li><li>Alternativ</li><li>Superbike</li><li>Direct</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
47942;;Kit Varioflex Front Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>3-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
47943;;Kit Varioflex Front Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>3-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
47944;;Kit-Varioflex Rear Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;Ducati 916 94/98 (916 / 916S);<ul><li>1-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
47945;;Kit-Varioflex Rear Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>1-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
47946;;Kit-Varioflex Clutch Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>1-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
47947;;Kit-Varioflex Clutch Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;Ducati 916 94/98 (916 / 916S);<ul><li>1-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
47948;;Kit-Varioflex Clutch Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>1-Teilig</li><li>Original</li><li>Superbike</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
47949;;Kit-Varioflex Clutch Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>1-Teilig</li><li>Original</li><li>Superbike</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
47950;;Kit-Varioflex Front Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;Ducati 888 Sp05 94/95 (888 / Zdm888S);<ul><li>2-Teilig</li><li>Original</li><li>Direct</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
47951;;Kit-Varioflex Front Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>2-Teilig</li><li>Original</li><li>Direct</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
47952;;Kit-Varioflex Front Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>2-Teilig</li><li>Original</li><li>Superbike</li><li>Direct</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
47953;;Kit-Varioflex Front Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;Ducati 888 Sp05 94/95 (888 / Zdm888S);<ul><li>2-Teilig</li><li>Original</li><li>Superbike</li><li>Direct</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
47954;;Kit-Varioflex Rear Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>1-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
47955;;Kit-Varioflex Rear Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>1-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
47956;;Kit-Varioflex Front Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;Ducati Pantha 600 -/81 (600 / Zdm600Sl);<ul><li>2-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
47957;;Kit-Varioflex Front Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>2-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
47958;;Kit-Varioflex Clutch Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>1-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
47959;;Kit-Varioflex Clutch Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;Ducati Pantha 600 -/81 (600 / Zdm600Sl);<ul><li>1-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
47960;;Kit-Varioflex Front Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>2-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
47961;;Kit-Varioflex Front Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>2-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
47962;;Kit-Varioflex Rear Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;Ducati Strada 851 88/92 (851 / Zdm-S3);<ul><li>1-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
47963;;Kit-Varioflex Rear Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>1-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
47964;;Kit-Varioflex Front Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>2-Teilig</li><li>Original</li><li>Direct</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
47965;;Kit-Varioflex Front Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;Ducati 900 Ss 95- 95/- (900);<ul><li>2-Teilig</li><li>Original</li><li>Direct</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
47966;;Kit-Varioflex Rear Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>1-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
47967;;Kit-Varioflex Rear Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>1-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
47968;;Kit-Varioflex Clutch Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;Ducati 900 Ss 95- 95/- (900);<ul><li>1-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
47969;;Kit-Varioflex Clutch Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>1-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
