Product ID*;Ref Produit;Attribute (Name:Type:Position)*;Value (Value:Position)*;Supplier reference;Reference;EAN13;UPC;Wholesale price;Impact on price;Ecotax;Quantity;Minimal quantity;Impact on weight;Default (0 = No, 1 = Yes);Combination available date;Image position;Image URL;Delete existing images (0 = No, 1 = Yes);ID / Name of shop;Advanced Stock Managment;Depends on stock;Warehouse
44619;;Taille:select:0;44:1;2160 003 44;2160 003 44;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/2160 003 44_0.jpg;1;;;;
44621;;Taille:select:0;41:1;2160 016 41;2160 016 41;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/2160 016 41_0.jpg;1;;;;
44621;;Taille:select:0;42:2;2160 016 42;2160 016 42;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/2160 016 42_0.jpg;1;;;;
44621;;Taille:select:0;43:3;2160 016 43;2160 016 43;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/2160 016 43_0.jpg;1;;;;
44621;;Taille:select:0;44:4;2160 016 44;2160 016 44;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/2160 016 44_0.jpg;1;;;;
44621;;Taille:select:0;45:5;2160 016 45;2160 016 45;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/2160 016 45_0.jpg;1;;;;
44621;;Taille:select:0;46:6;2160 016 46;2160 016 46;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/2160 016 46_0.jpg;1;;;;
44621;;Taille:select:0;48:7;2160 016 48;2160 016 48;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/2160 016 48_0.jpg;1;;;;
44621;;Taille:select:0;49:8;2160 016 49;2160 016 49;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/2160 016 49_0.jpg;1;;;;
44622;;Taille:select:0;41:1;2160 018 41;2160 018 41;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/2160 018 41_0.jpg;1;;;;
44622;;Taille:select:0;42:2;2160 018 42;2160 018 42;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/2160 018 42_0.jpg;1;;;;
44622;;Taille:select:0;43:3;2160 018 43;2160 018 43;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/2160 018 43_0.jpg;1;;;;
44622;;Taille:select:0;44:4;2160 018 44;2160 018 44;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/2160 018 44_0.jpg;1;;;;
44622;;Taille:select:0;45:5;2160 018 45;2160 018 45;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/2160 018 45_0.jpg;1;;;;
44622;;Taille:select:0;46:6;2160 018 46;2160 018 46;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/2160 018 46_0.jpg;1;;;;
44622;;Taille:select:0;47:7;2160 018 47;2160 018 47;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/2160 018 47_0.jpg;1;;;;
44622;;Taille:select:0;48:8;2160 018 48;2160 018 48;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/2160 018 48_0.jpg;1;;;;
44622;;Taille:select:0;49:9;2160 018 49;2160 018 49;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/2160 018 49_0.jpg;1;;;;
44623;;Taille:select:0;46:1;2162 090 46;2162 090 46;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/2162 090 46_0.jpg;1;;;;
44626;;Taille:select:0;33:1;2166 006 33;2166 006 33;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/2166 006 33_0.jpg;1;;;;
44626;;Taille:select:0;35:2;2166 006 35;2166 006 35;;;;;;1;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/2166 006 35_0.jpg;1;;;;
44626;;Taille:select:0;37:3;2166 006 37;2166 006 37;;;;;;2;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/2166 006 37_0.jpg;1;;;;
44626;;Taille:select:0;38:4;2166 006 38;2166 006 38;;;;;;4;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/2166 006 38_0.jpg;1;;;;
44626;;Taille:select:0;40:5;2166 006 40;2166 006 40;;;;;;1;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/2166 006 40_0.jpg;1;;;;
44627;;Taille:select:0;33:1;2166-001-33;2166-001-33;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/2166-001-33_0.jpg;1;;;;
44627;;Taille:select:0;35:2;2166-001-35;2166-001-35;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/2166-001-35_0.jpg;1;;;;
44627;;Taille:select:0;37:3;2166-001-37;2166-001-37;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/2166-001-37_0.jpg;1;;;;
44627;;Taille:select:0;38:4;2166-001-38;2166-001-38;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/2166-001-38_0.jpg;1;;;;
44627;;Taille:select:0;40:5;2166-001-40;2166-001-40;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/2166-001-40_0.jpg;1;;;;
44628;;Taille:select:0;33:1;2166-008-33;2166-008-33;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/2166-008-33_0.jpg;1;;;;
44628;;Taille:select:0;34:2;2166-008-34;2166-008-34;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/2166-008-34_0.jpg;1;;;;
44628;;Taille:select:0;35:3;2166-008-35;2166-008-35;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/2166-008-35_0.jpg;1;;;;
44628;;Taille:select:0;36:4;2166-008-36;2166-008-36;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/2166-008-36_0.jpg;1;;;;
44628;;Taille:select:0;37:5;2166-008-37;2166-008-37;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/2166-008-37_0.jpg;1;;;;
44628;;Taille:select:0;38:6;2166-008-38;2166-008-38;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/2166-008-38_0.jpg;1;;;;
44628;;Taille:select:0;39:7;2166-008-39;2166-008-39;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/2166-008-39_0.jpg;1;;;;
44628;;Taille:select:0;40:8;2166-008-40;2166-008-40;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/2166-008-40_0.jpg;1;;;;
44629;;Taille:select:0;33:1;2166-018-33;2166-018-33;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/2166-018-33_0.jpg;1;;;;
44629;;Taille:select:0;35:2;2166-018-35;2166-018-35;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/2166-018-35_0.jpg;1;;;;
44629;;Taille:select:0;37:3;2166-018-37;2166-018-37;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/2166-018-37_0.jpg;1;;;;
44629;;Taille:select:0;38:4;2166-018-38;2166-018-38;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/2166-018-38_0.jpg;1;;;;
44629;;Taille:select:0;40:5;2166-018-40;2166-018-40;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/2166-018-40_0.jpg;1;;;;
44631;;Taille:select:0;46:1;2171 090 46;2171 090 46;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/2171 090 46_0.jpg;1;;;;
44632;;Taille:select:0;42:1;2174-001-42;2174-001-42;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/2174-001-42_0.jpg;1;;;;
44632;;Taille:select:0;43:2;2174-001-43;2174-001-43;;;;;;1;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/2174-001-43_0.jpg;1;;;;
44632;;Taille:select:0;44:3;2174-001-44;2174-001-44;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/2174-001-44_0.jpg;1;;;;
44632;;Taille:select:0;45:4;2174-001-45;2174-001-45;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/2174-001-45_0.jpg;1;;;;
44632;;Taille:select:0;46:5;2174-001-46;2174-001-46;;;;;;1;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/2174-001-46_0.jpg;1;;;;
44632;;Taille:select:0;47:6;2174-001-47;2174-001-47;;;;;;1;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/2174-001-47_0.jpg;1;;;;
44633;;Taille:select:0;42:1;2174-004-42;2174-004-42;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/2174-004-42_0.jpg;1;;;;
44633;;Taille:select:0;43:2;2174-004-43;2174-004-43;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/2174-004-43_0.jpg;1;;;;
44633;;Taille:select:0;44:3;2174-004-44;2174-004-44;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/2174-004-44_0.jpg;1;;;;
44633;;Taille:select:0;45:4;2174-004-45;2174-004-45;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/2174-004-45_0.jpg;1;;;;
44633;;Taille:select:0;46:5;2174-004-46;2174-004-46;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/2174-004-46_0.jpg;1;;;;
44633;;Taille:select:0;47:6;2174-004-47;2174-004-47;;;;;;1;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/2174-004-47_0.jpg;1;;;;
44634;;Taille:select:0;42:1;2174-009-42;2174-009-42;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/2174-009-42_0.jpg;1;;;;
44634;;Taille:select:0;43:2;2174-009-43;2174-009-43;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/2174-009-43_0.jpg;1;;;;
44634;;Taille:select:0;44:3;2174-009-44;2174-009-44;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/2174-009-44_0.jpg;1;;;;
44634;;Taille:select:0;45:4;2174-009-45;2174-009-45;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/2174-009-45_0.jpg;1;;;;
44635;;Taille:select:0;42:1;2174-013-42;2174-013-42;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/2174-013-42_0.jpg;1;;;;
44635;;Taille:select:0;43:2;2174-013-43;2174-013-43;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/2174-013-43_0.jpg;1;;;;
44635;;Taille:select:0;44:3;2174-013-44;2174-013-44;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/2174-013-44_0.jpg;1;;;;
44635;;Taille:select:0;45:4;2174-013-45;2174-013-45;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/2174-013-45_0.jpg;1;;;;
44635;;Taille:select:0;46:5;2174-013-46;2174-013-46;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/2174-013-46_0.jpg;1;;;;
44635;;Taille:select:0;47:6;2174-013-47;2174-013-47;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/2174-013-47_0.jpg;1;;;;
44636;;Taille:select:0;42:1;2174-014-42;2174-014-42;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/2174-014-42_0.jpg;1;;;;
44636;;Taille:select:0;43:2;2174-014-43;2174-014-43;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/2174-014-43_0.jpg;1;;;;
44636;;Taille:select:0;44:3;2174-014-44;2174-014-44;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/2174-014-44_0.jpg;1;;;;
44636;;Taille:select:0;45:4;2174-014-45;2174-014-45;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/2174-014-45_0.jpg;1;;;;
44637;;Taille:select:0;42:1;2174-015-42;2174-015-42;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/2174-015-42_0.jpg;1;;;;
44637;;Taille:select:0;43:2;2174-015-43;2174-015-43;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/2174-015-43_0.jpg;1;;;;
44637;;Taille:select:0;44:3;2174-015-44;2174-015-44;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/2174-015-44_0.jpg;1;;;;
44637;;Taille:select:0;45:4;2174-015-45;2174-015-45;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/2174-015-45_0.jpg;1;;;;
44637;;Taille:select:0;46:5;2174-015-46;2174-015-46;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/2174-015-46_0.jpg;1;;;;
44637;;Taille:select:0;47:6;2174-015-47;2174-015-47;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/2174-015-47_0.jpg;1;;;;
44638;;Taille:select:0;42:1;2174-018-42;2174-018-42;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/2174-018-42_0.jpg;1;;;;
44638;;Taille:select:0;43:2;2174-018-43;2174-018-43;;;;;;1;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/2174-018-43_0.jpg;1;;;;
44638;;Taille:select:0;44:3;2174-018-44;2174-018-44;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/2174-018-44_0.jpg;1;;;;
44638;;Taille:select:0;45:4;2174-018-45;2174-018-45;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/2174-018-45_0.jpg;1;;;;
44638;;Taille:select:0;46:5;2174-018-46;2174-018-46;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/2174-018-46_0.jpg;1;;;;
44638;;Taille:select:0;47:6;2174-018-47;2174-018-47;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/2174-018-47_0.jpg;1;;;;
44639;;Taille:select:0;42:1;2174-019-42;2174-019-42;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/2174-019-42_0.jpg;1;;;;
44639;;Taille:select:0;43:2;2174-019-43;2174-019-43;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/2174-019-43_0.jpg;1;;;;
44639;;Taille:select:0;44:3;2174-019-44;2174-019-44;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/2174-019-44_0.jpg;1;;;;
44639;;Taille:select:0;45:4;2174-019-45;2174-019-45;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/2174-019-45_0.jpg;1;;;;
44640;;Taille:select:0;42:1;2174-020-42;2174-020-42;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/2174-020-42_0.jpg;1;;;;
44640;;Taille:select:0;43:2;2174-020-43;2174-020-43;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/2174-020-43_0.jpg;1;;;;
44640;;Taille:select:0;44:3;2174-020-44;2174-020-44;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/2174-020-44_0.jpg;1;;;;
44640;;Taille:select:0;45:4;2174-020-45;2174-020-45;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/2174-020-45_0.jpg;1;;;;
44640;;Taille:select:0;46:5;2174-020-46;2174-020-46;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/2174-020-46_0.jpg;1;;;;
44640;;Taille:select:0;47:6;2174-020-47;2174-020-47;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/2174-020-47_0.jpg;1;;;;
44641;;Taille:select:0;42:1;2174-025-42;2174-025-42;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/2174-025-42_0.jpg;1;;;;
44641;;Taille:select:0;43:2;2174-025-43;2174-025-43;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/2174-025-43_0.jpg;1;;;;
44641;;Taille:select:0;44:3;2174-025-44;2174-025-44;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/2174-025-44_0.jpg;1;;;;
44641;;Taille:select:0;45:4;2174-025-45;2174-025-45;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/2174-025-45_0.jpg;1;;;;
44642;;Taille:select:0;42:1;2174-026-42;2174-026-42;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/2174-026-42_0.jpg;1;;;;
44642;;Taille:select:0;43:2;2174-026-43;2174-026-43;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/2174-026-43_0.jpg;1;;;;
44642;;Taille:select:0;44:3;2174-026-44;2174-026-44;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/2174-026-44_0.jpg;1;;;;
44642;;Taille:select:0;45:4;2174-026-45;2174-026-45;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/2174-026-45_0.jpg;1;;;;
44642;;Taille:select:0;46:5;2174-026-46;2174-026-46;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/2174-026-46_0.jpg;1;;;;
44642;;Taille:select:0;47:6;2174-026-47;2174-026-47;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/2174-026-47_0.jpg;1;;;;
44643;;Taille:select:0;42:1;2174-033-42;2174-033-42;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/2174-033-42_0.jpg;1;;;;
44643;;Taille:select:0;43:2;2174-033-43;2174-033-43;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/2174-033-43_0.jpg;1;;;;
44643;;Taille:select:0;44:3;2174-033-44;2174-033-44;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/2174-033-44_0.jpg;1;;;;
44643;;Taille:select:0;45:4;2174-033-45;2174-033-45;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/2174-033-45_0.jpg;1;;;;
44643;;Taille:select:0;46:5;2174-033-46;2174-033-46;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/2174-033-46_0.jpg;1;;;;
44643;;Taille:select:0;47:6;2174-033-47;2174-033-47;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/2174-033-47_0.jpg;1;;;;
44644;;Taille:select:0;42:1;2174-035-42;2174-035-42;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/2174-035-42_0.jpg;1;;;;
44644;;Taille:select:0;43:2;2174-035-43;2174-035-43;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/2174-035-43_0.jpg;1;;;;
44644;;Taille:select:0;44:3;2174-035-44;2174-035-44;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/2174-035-44_0.jpg;1;;;;
44644;;Taille:select:0;45:4;2174-035-45;2174-035-45;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/2174-035-45_0.jpg;1;;;;
44644;;Taille:select:0;46:5;2174-035-46;2174-035-46;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/2174-035-46_0.jpg;1;;;;
44644;;Taille:select:0;47:6;2174-035-47;2174-035-47;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/2174-035-47_0.jpg;1;;;;
44645;;Taille:select:0;42:1;2174-038-42;2174-038-42;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/2174-038-42_0.jpg;1;;;;
44645;;Taille:select:0;43:2;2174-038-43;2174-038-43;;;;;;1;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/2174-038-43_0.jpg;1;;;;
44645;;Taille:select:0;44:3;2174-038-44;2174-038-44;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/2174-038-44_0.jpg;1;;;;
44645;;Taille:select:0;45:4;2174-038-45;2174-038-45;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/2174-038-45_0.jpg;1;;;;
44645;;Taille:select:0;46:5;2174-038-46;2174-038-46;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/2174-038-46_0.jpg;1;;;;
44645;;Taille:select:0;47:6;2174-038-47;2174-038-47;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/2174-038-47_0.jpg;1;;;;
44646;;Taille:select:0;42:1;2174-040-42;2174-040-42;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/2174-040-42_0.jpg;1;;;;
44646;;Taille:select:0;43:2;2174-040-43;2174-040-43;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/2174-040-43_0.jpg;1;;;;
44646;;Taille:select:0;44:3;2174-040-44;2174-040-44;;;;;;1;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/2174-040-44_0.jpg;1;;;;
44646;;Taille:select:0;45:4;2174-040-45;2174-040-45;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/2174-040-45_0.jpg;1;;;;
44646;;Taille:select:0;46:5;2174-040-46;2174-040-46;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/2174-040-46_0.jpg;1;;;;
44646;;Taille:select:0;47:6;2174-040-47;2174-040-47;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/2174-040-47_0.jpg;1;;;;
44647;;Taille:select:0;42:1;2174-049-42;2174-049-42;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/2174-049-42_0.jpg;1;;;;
44647;;Taille:select:0;43:2;2174-049-43;2174-049-43;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/2174-049-43_0.jpg;1;;;;
44647;;Taille:select:0;44:3;2174-049-44;2174-049-44;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/2174-049-44_0.jpg;1;;;;
44647;;Taille:select:0;45:4;2174-049-45;2174-049-45;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/2174-049-45_0.jpg;1;;;;
44647;;Taille:select:0;46:5;2174-049-46;2174-049-46;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/2174-049-46_0.jpg;1;;;;
44647;;Taille:select:0;47:6;2174-049-47;2174-049-47;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/2174-049-47_0.jpg;1;;;;
44648;;Taille:select:0;41:1;2176-004-41;2176-004-41;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/2176-004-41_0.jpg;1;;;;
44648;;Taille:select:0;42:2;2176-004-42;2176-004-42;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/2176-004-42_0.jpg;1;;;;
44648;;Taille:select:0;43:3;2176-004-43;2176-004-43;;;;;;2;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/2176-004-43_0.jpg;1;;;;
44648;;Taille:select:0;44:4;2176-004-44;2176-004-44;;;;;;3;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/2176-004-44_0.jpg;1;;;;
44648;;Taille:select:0;45:5;2176-004-45;2176-004-45;;;;;;2;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/2176-004-45_0.jpg;1;;;;
44648;;Taille:select:0;46:6;2176-004-46;2176-004-46;;;;;;2;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/2176-004-46_0.jpg;1;;;;
44648;;Taille:select:0;47:7;2176-004-47;2176-004-47;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/2176-004-47_0.jpg;1;;;;
44648;;Taille:select:0;48:8;2176-004-48;2176-004-48;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/2176-004-48_0.jpg;1;;;;
44649;;Taille:select:0;L:4;217681 004 L;217681 004 L;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/217681 004 L_0.jpg;1;;;;
44649;;Taille:select:0;M:3;217681 004 M;217681 004 M;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/217681 004 M_0.jpg;1;;;;
44650;;Taille:select:0;M:3;217681 003 M;217681 003 M;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/217681 003 M_0.jpg;1;;;;
44649;;Taille:select:0;S:2;217681 004 S;217681 004 S;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/217681 004 S_0.jpg;1;;;;
44650;;Taille:select:0;S:2;217681 003 S;217681 003 S;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/217681 003 S_0.jpg;1;;;;
44650;;Taille:select:0;XS:1;217681 003 XS;217681 003 XS;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/217681 003 XS_0.jpg;1;;;;
44651;;Taille:select:0;M:3;217682 GAMBLER M;217682 GAMBLER M;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/217682 GAMBLER M_0.jpg;1;;;;
44651;;Taille:select:0;S:2;217682 GAMBLER S;217682 GAMBLER S;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/217682 GAMBLER S_0.jpg;1;;;;
44651;;Taille:select:0;XL:5;217682 GAMBLER XL;217682 GAMBLER XL;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/217682 GAMBLER XL_0.jpg;1;;;;
44651;;Taille:select:0;XS:1;217682 GAMBLER XS;217682 GAMBLER XS;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/217682 GAMBLER XS_0.jpg;1;;;;
44652;;Taille:select:0;22:1;217692 004 22;217692 004 22;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/217692 004 22_0.jpg;1;;;;
44653;;Taille:select:0;22:1;217692 003 22;217692 003 22;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/217692 003 22_0.jpg;1;;;;
44652;;Taille:select:0;24:2;217692 004 24;217692 004 24;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/217692 004 24_0.jpg;1;;;;
44653;;Taille:select:0;24:2;217692 003 24;217692 003 24;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/217692 003 24_0.jpg;1;;;;
44652;;Taille:select:0;26:3;217692 004 26;217692 004 26;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/217692 004 26_0.jpg;1;;;;
