Product ID*;Ref Produit;Attribute (Name:Type:Position)*;Value (Value:Position)*;Supplier reference;Reference;EAN13;UPC;Wholesale price;Impact on price;Ecotax;Quantity;Minimal quantity;Impact on weight;Default (0 = No, 1 = Yes);Combination available date;Image position;Image URL;Delete existing images (0 = No, 1 = Yes);ID / Name of shop;Advanced Stock Managment;Depends on stock;Warehouse
43648;;Taille:select:0;46:10;42050001-46;42050001-46;;;;;;4;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42050001_0.jpg;1;;;;
43649;;Taille:select:0;38:2;42050658-504-38;42050658-504-38;;;;;;2;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42050658-504-_0.jpg,https://www.motogoodeal.ch/img/import/42050658-504-_1.jpg;1;;;;
43649;;Taille:select:0;40:4;42050658-504-40;42050658-504-40;;;;;;2;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42050658-504-_0.jpg,https://www.motogoodeal.ch/img/import/42050658-504-_1.jpg;1;;;;
43649;;Taille:select:0;42:6;42050658-504-42;42050658-504-42;;;;;;3;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42050658-504-_0.jpg,https://www.motogoodeal.ch/img/import/42050658-504-_1.jpg;1;;;;
43649;;Taille:select:0;44:8;42050658-504-44;42050658-504-44;;;;;;3;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42050658-504-_0.jpg,https://www.motogoodeal.ch/img/import/42050658-504-_1.jpg;1;;;;
43649;;Taille:select:0;46:10;42050658-504-46;42050658-504-46;;;;;;1;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42050658-504-_0.jpg,https://www.motogoodeal.ch/img/import/42050658-504-_1.jpg;1;;;;
43649;;Taille:select:0;48:12;42050658-504-48;42050658-504-48;;;;;;3;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42050658-504-_0.jpg,https://www.motogoodeal.ch/img/import/42050658-504-_1.jpg;1;;;;
43650;;Taille:select:0;38:2;42050658-900-38;42050658-900-38;;;;;;1;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42050658-900-_0.jpg,https://www.motogoodeal.ch/img/import/42050658-900-_1.jpg;1;;;;
43650;;Taille:select:0;40:4;42050658-900-40;42050658-900-40;;;;;;2;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42050658-900-_0.jpg,https://www.motogoodeal.ch/img/import/42050658-900-_1.jpg;1;;;;
43650;;Taille:select:0;42:6;42050658-900-42;42050658-900-42;;;;;;4;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42050658-900-_0.jpg,https://www.motogoodeal.ch/img/import/42050658-900-_1.jpg;1;;;;
43650;;Taille:select:0;44:8;42050658-900-44;42050658-900-44;;;;;;4;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42050658-900-_0.jpg,https://www.motogoodeal.ch/img/import/42050658-900-_1.jpg;1;;;;
43650;;Taille:select:0;46:10;42050658-900-46;42050658-900-46;;;;;;4;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42050658-900-_0.jpg,https://www.motogoodeal.ch/img/import/42050658-900-_1.jpg;1;;;;
43650;;Taille:select:0;48:12;42050658-900-48;42050658-900-48;;;;;;2;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42050658-900-_0.jpg,https://www.motogoodeal.ch/img/import/42050658-900-_1.jpg;1;;;;
43650;;Taille:select:0;50:13;42050658-900-50;42050658-900-50;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42050658-900-_0.jpg,https://www.motogoodeal.ch/img/import/42050658-900-_1.jpg;1;;;;
43651;;Taille:select:0;36:1;42050797-172-36;42050797-172-36;;;;;;0;1;;;2015-02-25;1;0;1;;;;
43651;;Taille:select:0;38:2;42050797-172-38;42050797-172-38;;;;;;0;1;;;2015-02-25;1;0;1;;;;
43651;;Taille:select:0;40:4;42050797-172-40;42050797-172-40;;;;;;0;1;;;2015-02-25;1;0;1;;;;
43651;;Taille:select:0;42:6;42050797-172-42;42050797-172-42;;;;;;0;1;;;2015-02-25;1;0;1;;;;
43651;;Taille:select:0;44:8;42050797-172-44;42050797-172-44;;;;;;0;1;;;2015-02-25;1;0;1;;;;
43651;;Taille:select:0;46:10;42050797-172-46;42050797-172-46;;;;;;0;1;;;2015-02-25;1;0;1;;;;
43651;;Taille:select:0;48:12;42050797-172-48;42050797-172-48;;;;;;0;1;;;2015-02-25;1;0;1;;;;
43651;;Taille:select:0;50:13;42050797-172-50;42050797-172-50;;;;;;0;1;;;2015-02-25;1;0;1;;;;
43652;;Taille:select:0;36:1;42050797-258-36;42050797-258-36;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42050797-258-_0.jpg,https://www.motogoodeal.ch/img/import/42050797-258-_1.jpg;1;;;;
43652;;Taille:select:0;38:2;42050797-258-38;42050797-258-38;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42050797-258-_0.jpg,https://www.motogoodeal.ch/img/import/42050797-258-_1.jpg;1;;;;
43652;;Taille:select:0;40:4;42050797-258-40;42050797-258-40;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42050797-258-_0.jpg,https://www.motogoodeal.ch/img/import/42050797-258-_1.jpg;1;;;;
43652;;Taille:select:0;42:6;42050797-258-42;42050797-258-42;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42050797-258-_0.jpg,https://www.motogoodeal.ch/img/import/42050797-258-_1.jpg;1;;;;
43652;;Taille:select:0;44:8;42050797-258-44;42050797-258-44;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42050797-258-_0.jpg,https://www.motogoodeal.ch/img/import/42050797-258-_1.jpg;1;;;;
43652;;Taille:select:0;46:10;42050797-258-46;42050797-258-46;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42050797-258-_0.jpg,https://www.motogoodeal.ch/img/import/42050797-258-_1.jpg;1;;;;
43652;;Taille:select:0;48:12;42050797-258-48;42050797-258-48;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42050797-258-_0.jpg,https://www.motogoodeal.ch/img/import/42050797-258-_1.jpg;1;;;;
43652;;Taille:select:0;50:13;42050797-258-50;42050797-258-50;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42050797-258-_0.jpg,https://www.motogoodeal.ch/img/import/42050797-258-_1.jpg;1;;;;
43653;;Taille:select:0;38:2;42050797-959-38;42050797-959-38;;;;;;0;1;;;2015-02-25;1;0;1;;;;
43653;;Taille:select:0;40:4;42050797-959-40;42050797-959-40;;;;;;1;1;;;2015-02-25;1;0;1;;;;
43653;;Taille:select:0;42:6;42050797-959-42;42050797-959-42;;;;;;0;1;;;2015-02-25;1;0;1;;;;
43653;;Taille:select:0;44:8;42050797-959-44;42050797-959-44;;;;;;0;1;;;2015-02-25;1;0;1;;;;
43653;;Taille:select:0;46:10;42050797-959-46;42050797-959-46;;;;;;0;1;;;2015-02-25;1;0;1;;;;
43653;;Taille:select:0;48:12;42050797-959-48;42050797-959-48;;;;;;0;1;;;2015-02-25;1;0;1;;;;
43653;;Taille:select:0;50:13;42050797-959-50;42050797-959-50;;;;;;0;1;;;2015-02-25;1;0;1;;;;
43654;;Taille:select:0;38:2;42050837-509-38;42050837-509-38;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42050837-509-_0.jpg;1;;;;
43654;;Taille:select:0;40:4;42050837-509-40;42050837-509-40;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42050837-509-_0.jpg;1;;;;
43654;;Taille:select:0;42:6;42050837-509-42;42050837-509-42;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42050837-509-_0.jpg;1;;;;
43654;;Taille:select:0;44:8;42050837-509-44;42050837-509-44;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42050837-509-_0.jpg;1;;;;
43654;;Taille:select:0;46:10;42050837-509-46;42050837-509-46;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42050837-509-_0.jpg;1;;;;
43655;;Taille:select:0;36:1;42050837-900-36;42050837-900-36;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42050837-900-_0.jpg,https://www.motogoodeal.ch/img/import/42050837-900-_1.jpg;1;;;;
43655;;Taille:select:0;38:2;42050837-900-38;42050837-900-38;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42050837-900-_0.jpg,https://www.motogoodeal.ch/img/import/42050837-900-_1.jpg;1;;;;
43655;;Taille:select:0;40:4;42050837-900-40;42050837-900-40;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42050837-900-_0.jpg,https://www.motogoodeal.ch/img/import/42050837-900-_1.jpg;1;;;;
43655;;Taille:select:0;42:6;42050837-900-42;42050837-900-42;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42050837-900-_0.jpg,https://www.motogoodeal.ch/img/import/42050837-900-_1.jpg;1;;;;
43655;;Taille:select:0;44:8;42050837-900-44;42050837-900-44;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42050837-900-_0.jpg,https://www.motogoodeal.ch/img/import/42050837-900-_1.jpg;1;;;;
43655;;Taille:select:0;46:10;42050837-900-46;42050837-900-46;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42050837-900-_0.jpg,https://www.motogoodeal.ch/img/import/42050837-900-_1.jpg;1;;;;
43655;;Taille:select:0;48:12;42050837-900-48;42050837-900-48;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42050837-900-_0.jpg,https://www.motogoodeal.ch/img/import/42050837-900-_1.jpg;1;;;;
43655;;Taille:select:0;50:13;42050837-900-50;42050837-900-50;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42050837-900-_0.jpg,https://www.motogoodeal.ch/img/import/42050837-900-_1.jpg;1;;;;
