ID;Active (0/1);Name *;Categories (x,y,z...);Price tax excluded or Price tax included;Tax rules ID;Wholesale price;On sale (0/1);Discount amount;Discount percent;Discount from (yyyy-mm-dd);Discount to (yyyy-mm-dd);Reference #;Supplier reference #;Supplier;Manufacturer;EAN13;UPC;Ecotax;Width;Height;Depth;Weight;Quantity;Minimal quantity;Visibility;Additional shipping cost;Unity;Unit price;Short description;Description;Tags (x,y,z...);Meta title;Meta keywords;Meta description;URL rewritten;Text when in stock;Text when backorder allowed;Available for order (0 = No, 1 = Yes);Product available date;Product creation date;Show price (0 = No, 1 = Yes);Image URLs (x,y,z...);Delete existing images (0 = No, 1 = Yes);Feature(Name:Value:Position);Available online only (0 = No, 1 = Yes);Condition;Customizable (0 = No, 1 = Yes);Uploadable files (0 = No, 1 = Yes);Text fields (0 = No, 1 = Yes);Out of stock;ID / Name of shop;Advanced stock management;Depends On Stock;Warehouse
81370;;;;239;1;120.93;1;;;;;RPGASPM151022;RPGASPM151022;;;;;;;;;;;;;;;;;;;;;;;;;1;;;1;;0;;0;new;0;0;0;0;0;0;0;0
81371;;;;239;1;120.93;1;;;;;RPGASPM151023;RPGASPM151023;;;;;;;;;;;;;;;;;;;;;;;;;1;;;1;;0;;0;new;0;0;0;0;0;0;0;0
81372;;;;239;1;120.93;1;;;;;RPGASPM151024;RPGASPM151024;;;;;;;;;;;;;;;;;;;;;;;;;1;;;1;;0;;0;new;0;0;0;0;0;0;0;0
81373;;;;459;1;232.25;1;;;;;RPGASPM15103;RPGASPM15103;;;;;;;;;;;;;;;;;;;;;;;;;1;;;1;;0;;0;new;0;0;0;0;0;0;0;0
81374;;;;239;1;120.93;1;;;;;RPGASPM159211;RPGASPM159211;;;;;;;;;;;;;;;;;;;;;;;;;1;;;1;;0;;0;new;0;0;0;0;0;0;0;0
81375;;;;279;1;141.17;1;;;;;RPGASPM16101;RPGASPM16101;;;;;;;;;;;;;;;;;;;;;;;;;1;;;1;;0;;0;new;0;0;0;0;0;0;0;0
81376;;;;275;1;139.15;1;;;;;RPGASPM16102;RPGASPM16102;;;;;;;;;;;;;;;;;;;;;;;;;1;;;1;;0;;0;new;0;0;0;0;0;0;0;0
81377;;;;329;1;166.47;1;;;;;RPGASPM161061;RPGASPM161061;;;;;;;;;;;;;;;;;;;;;;;;;1;;;1;;0;;0;new;0;0;0;0;0;0;0;0
81378;;;;329;1;166.47;1;;;;;RPGASPM161062;RPGASPM161062;;;;;;;;;;;;;;;;;;;;;;;;;1;;;1;;0;;0;new;0;0;0;0;0;0;0;0
81379;;;;169;1;85.51;1;;;;;RPGASPW14121;RPGASPW14121;;;;;;;;;;;;;;;;;;;;;;;;;1;;;1;;0;;0;new;0;0;0;0;0;0;0;0
81380;;;;199;1;100.69;1;;;;;RPGASPW16101;RPGASPW16101;;;;;;;;;;;;;;;;;;;;;;;;;1;;;1;;0;;0;new;0;0;0;0;0;0;0;0
81381;;;;129.95;1;65.75;1;;;;;RPGASSC15101;RPGASSC15101;;;;;;;;;;;;;;;;;;;;;;;;;1;;;1;;0;;0;new;0;0;0;0;0;0;0;0
81382;;;;129.95;1;65.75;1;;;;;RPGASSC15102;RPGASSC15102;;;;;;;;;;;;;;;;;;;;;;;;;1;;;1;;0;;0;new;0;0;0;0;0;0;0;0
81383;;;;89;1;45.03;1;;;;;RPGASSC15103;RPGASSC15103;;;;;;;;;;;;;;;;;;;;;;;;;1;;;1;;0;;0;new;0;0;0;0;0;0;0;0
81384;;;;99;1;50.09;1;;;;;RPGASSC15104;RPGASSC15104;;;;;;;;;;;;;;;;;;;;;;;;;1;;;1;;0;;0;new;0;0;0;0;0;0;0;0
81385;;;;199;1;100.69;1;;;;;RPGASSC15105;RPGASSC15105;;;;;;;;;;;;;;;;;;;;;;;;;1;;;1;;0;;0;new;0;0;0;0;0;0;0;0
81386;;;;129.95;1;65.75;1;;;;;RPGASSC151061;RPGASSC151061;;;;;;;;;;;;;;;;;;;;;;;;;1;;;1;;0;;0;new;0;0;0;0;0;0;0;0
81387;;;;129.95;1;65.75;1;;;;;RPGASSC151911;RPGASSC151911;;;;;;;;;;;;;;;;;;;;;;;;;1;;;1;;0;;0;new;0;0;0;0;0;0;0;0
81388;;;;139;1;70.33;1;;;;;RPGASSC15201;RPGASSC15201;;;;;;;;;;;;;;;;;;;;;;;;;1;;;1;;0;;0;new;0;0;0;0;0;0;0;0
81389;;;;129.95;1;65.75;1;;;;;RPGASSC15301;RPGASSC15301;;;;;;;;;;;;;;;;;;;;;;;;;1;;;1;;0;;0;new;0;0;0;0;0;0;0;0
81390;;;;129.95;1;65.75;1;;;;;RPGASSC15302;RPGASSC15302;;;;;;;;;;;;;;;;;;;;;;;;;1;;;1;;0;;0;new;0;0;0;0;0;0;0;0
81391;;;;89;1;45.03;1;;;;;RPGASSC15401;RPGASSC15401;;;;;;;;;;;;;;;;;;;;;;;;;1;;;1;;0;;0;new;0;0;0;0;0;0;0;0
81392;;;;49;1;24.79;1;;;;;RPGASSR04121;RPGASSR04121;;;;;;;;;;;;;;;;;;;;;;;;;1;;;1;;0;;0;new;0;0;0;0;0;0;0;0
81393;;;;64;1;32.38;1;;;;;RPGASSR07102;RPGASSR07102;;;;;;;;;;;;;;;;;;;;;;;;;1;;;1;;0;;0;new;0;0;0;0;0;0;0;0
81394;;;;64;1;32.38;1;;;;;RPGASSR07202;RPGASSR07202;;;;;;;;;;;;;;;;;;;;;;;;;1;;;1;;0;;0;new;0;0;0;0;0;0;0;0
81395;;;;199;1;100.69;1;;;;;RPGASSR08101;RPGASSR08101;;;;;;;;;;;;;;;;;;;;;;;;;1;;;1;;0;;0;new;0;0;0;0;0;0;0;0
81396;;;;42;1;21.25;1;;;;;RPGASSR10101;RPGASSR10101;;;;;;;;;;;;;;;;;;;;;;;;;1;;;1;;0;;0;new;0;0;0;0;0;0;0;0
81397;;;;89;1;45.03;1;;;;;RPGASSR10102;RPGASSR10102;;;;;;;;;;;;;;;;;;;;;;;;;1;;;1;;0;;0;new;0;0;0;0;0;0;0;0
81398;;;;109;1;55.15;1;;;;;RPGASSR11102;RPGASSR11102;;;;;;;;;;;;;;;;;;;;;;;;;1;;;1;;0;;0;new;0;0;0;0;0;0;0;0
81399;;;;40;1;20.24;1;;;;;RPGASSR13101;RPGASSR13101;;;;;;;;;;;;;;;;;;;;;;;;;1;;;1;;0;;0;new;0;0;0;0;0;0;0;0
