Product ID*;Reference Produit;Attribute (Name:Type:Position)*;Value (Value:Position)*;Supplier reference;Reference;EAN13;UPC;Wholesale price;Impact on price;Ecotax;Quantity;Minimal quantity;Impact on weight;Default (0 = No, 1 = Yes);Combination available date;Image position;Image URL;Delete existing images (0 = No, 1 = Yes);ID / Name of shop;Advanced Stock Managment;Depends on stock;Warehouse
83820;;Taille:select:0;XL:5;BE7057148;BE7057148;;;;;;1;;;;;;;;;;;
83820;;Taille:select:0;XXL:6;BE7057149;BE7057149;;;;;;0;;;;;;;;;;;
83821;;Taille:select:0;XS:1;BE7060813;BE7060813;;;;;;0;;;;;;;;;;;
83821;;Taille:select:0;S:2;BE7060814;BE7060814;;;;;;0;;;;;;;;;;;
83821;;Taille:select:0;M:3;BE7060815;BE7060815;;;;;;0;;;;;;;;;;;
83821;;Taille:select:0;L:4;BE7060816;BE7060816;;;;;;0;;;;;;;;;;;
83821;;Taille:select:0;XL:5;BE7060817;BE7060817;;;;;;0;;;;;;;;;;;
83821;;Taille:select:0;XXL:6;BE7060818;BE7060818;;;;;;0;;;;;;;;;;;
83822;;Taille:select:0;S:2;BE7061539;BE7061539;;;;;;0;;;;;;;;;;;
83823;;Taille:select:0;L:4;BE7061559;BE7061559;;;;;;0;;;;;;;;;;;
83824;;Taille:select:0;S:2;BE7061575;BE7061575;;;;;;0;;;;;;;;;;;
83824;;Taille:select:0;M:3;BE7061576;BE7061576;;;;;;0;;;;;;;;;;;
83824;;Taille:select:0;L:4;BE7061577;BE7061577;;;;;;0;;;;;;;;;;;
83825;;Taille:select:0;XS:1;BE7061604;BE7061604;;;;;;0;;;;;;;;;;;
83825;;Taille:select:0;M:3;BE7061606;BE7061606;;;;;;0;;;;;;;;;;;
83825;;Taille:select:0;L:4;BE7061607;BE7061607;;;;;;0;;;;;;;;;;;
83825;;Taille:select:0;XXL:6;BE7061609;BE7061609;;;;;;0;;;;;;;;;;;
83826;;Taille:select:0;M:3;BE7061630;BE7061630;;;;;;0;;;;;;;;;;;
83826;;Taille:select:0;L:4;BE7061631;BE7061631;;;;;;0;;;;;;;;;;;
83826;;Taille:select:0;XL:5;BE7061632;BE7061632;;;;;;0;;;;;;;;;;;
83827;;Taille:select:0;S:2;BE7062187;BE7062187;;;;;;0;;;;;;;;;;;
83827;;Taille:select:0;M:3;BE7062188;BE7062188;;;;;;0;;;;;;;;;;;
