Product ID*;Product reference;Attribute (Name:Type:Position)*;Value (Value:Position)*;Supplier reference;Reference;EAN13;UPC;Wholesale price;Impact on price;Ecotax;Quantity;Minimal quantity;Impact on weight;Default (0 = No, 1 = Yes);Combination available date;Image position;Image URL;Delete existing images (0 = No, 1 = Yes);ID / Name of shop;Advanced Stock Managment;Depends on stock;Warehouse
45134;;Taille:select:0;XL:5;M11-4210-XL;M11-4210-XL;M11-4210;;;;;4;;;;;;;;;;;
45134;;Taille:select:0;XS:1;M11-4210-XS;M11-4210-XS;M11-4210;;;;;4;;;;;;;;;;;
45135;;Taille:select:0;2XL:6;M11-4211-2XL;M11-4211-2XL;M11-4211;;;;;4;;;;;;;;;;;
45135;;Taille:select:0;3XL:7;M11-4211-3XL;M11-4211-3XL;M11-4211;;;;;4;;;;;;;;;;;
45135;;Taille:select:0;L:4;M11-4211-L;M11-4211-L;M11-4211;;;;;4;;;;;;;;;;;
45135;;Taille:select:0;M:3;M11-4211-M;M11-4211-M;M11-4211;;;;;4;;;;;;;;;;;
45135;;Taille:select:0;S:2;M11-4211-S;M11-4211-S;M11-4211;;;;;4;;;;;;;;;;;
45135;;Taille:select:0;XL:5;M11-4211-XL;M11-4211-XL;M11-4211;;;;;4;;;;;;;;;;;
45135;;Taille:select:0;XS:1;M11-4211-XS;M11-4211-XS;M11-4211;;;;;4;;;;;;;;;;;
45136;;Taille:select:0;2XL:6;M11-4212-2XL;M11-4212-2XL;M11-4212;;;;;4;;;;;;;;;;;
45136;;Taille:select:0;3XL:7;M11-4212-3XL;M11-4212-3XL;M11-4212;;;;;4;;;;;;;;;;;
45136;;Taille:select:0;L:4;M11-4212-L;M11-4212-L;M11-4212;;;;;4;;;;;;;;;;;
45136;;Taille:select:0;M:3;M11-4212-M;M11-4212-M;M11-4212;;;;;4;;;;;;;;;;;
45136;;Taille:select:0;S:2;M11-4212-S;M11-4212-S;M11-4212;;;;;4;;;;;;;;;;;
45136;;Taille:select:0;XL:5;M11-4212-XL;M11-4212-XL;M11-4212;;;;;4;;;;;;;;;;;
45136;;Taille:select:0;XS:1;M11-4212-XS;M11-4212-XS;M11-4212;;;;;4;;;;;;;;;;;
45137;;Taille:select:0;2XL:6;M11-4213-2XL;M11-4213-2XL;M11-4213;;;;;4;;;;;;;;;;;
45137;;Taille:select:0;3XL:7;M11-4213-3XL;M11-4213-3XL;M11-4213;;;;;4;;;;;;;;;;;
45137;;Taille:select:0;L:4;M11-4213-L;M11-4213-L;M11-4213;;;;;4;;;;;;;;;;;
45137;;Taille:select:0;M:3;M11-4213-M;M11-4213-M;M11-4213;;;;;4;;;;;;;;;;;
45137;;Taille:select:0;S:2;M11-4213-S;M11-4213-S;M11-4213;;;;;4;;;;;;;;;;;
45137;;Taille:select:0;XL:5;M11-4213-XL;M11-4213-XL;M11-4213;;;;;4;;;;;;;;;;;
45137;;Taille:select:0;XS:1;M11-4213-XS;M11-4213-XS;M11-4213;;;;;4;;;;;;;;;;;
45138;;Taille:select:0;L:4;M11-4250-L;M11-4250-L;M11-4250;;;;;4;;;;;;;;;;;
45138;;Taille:select:0;M:3;M11-4250-M;M11-4250-M;M11-4250;;;;;4;;;;;;;;;;;
45138;;Taille:select:0;S:2;M11-4250-S;M11-4250-S;M11-4250;;;;;4;;;;;;;;;;;
45138;;Taille:select:0;XL:5;M11-4250-XL;M11-4250-XL;M11-4250;;;;;4;;;;;;;;;;;
45138;;Taille:select:0;XS:1;M11-4250-XS;M11-4250-XS;M11-4250;;;;;4;;;;;;;;;;;
45139;;Taille:select:0;2XL:6;M11-4260-2XL;M11-4260-2XL;M11-4260;;;;;4;;;;;;;;;;;
45139;;Taille:select:0;3XL:7;M11-4260-3XL;M11-4260-3XL;M11-4260;;;;;4;;;;;;;;;;;
45139;;Taille:select:0;L:4;M11-4260-L;M11-4260-L;M11-4260;;;;;4;;;;;;;;;;;
45139;;Taille:select:0;M:3;M11-4260-M;M11-4260-M;M11-4260;;;;;4;;;;;;;;;;;
45139;;Taille:select:0;S:2;M11-4260-S;M11-4260-S;M11-4260;;;;;4;;;;;;;;;;;
45139;;Taille:select:0;XL:5;M11-4260-XL;M11-4260-XL;M11-4260;;;;;4;;;;;;;;;;;
45139;;Taille:select:0;XS:1;M11-4260-XS;M11-4260-XS;M11-4260;;;;;2;;;;;;;;;;;
45140;;Taille:select:0;2XL:6;M11-4300-2XL;M11-4300-2XL;M11-4300;;;;;0;;;;;;;;;;;
45140;;Taille:select:0;3XL:7;M11-4300-3XL;M11-4300-3XL;M11-4300;;;;;0;;;;;;;;;;;
45140;;Taille:select:0;L:4;M11-4300-L;M11-4300-L;M11-4300;;;;;0;;;;;;;;;;;
45140;;Taille:select:0;M:3;M11-4300-M;M11-4300-M;M11-4300;;;;;0;;;;;;;;;;;
45140;;Taille:select:0;S:2;M11-4300-S;M11-4300-S;M11-4300;;;;;0;;;;;;;;;;;
45140;;Taille:select:0;XL:5;M11-4300-XL;M11-4300-XL;M11-4300;;;;;0;;;;;;;;;;;
45144;;Taille:select:0;54:1;MM100 090 54;MM100 090 54;MM100 090;;;;;0;;;;;;;;;;;
45144;;Taille:select:0;56:2;MM100 090 56;MM100 090 56;MM100 090;;;;;0;;;;;;;;;;;
45144;;Taille:select:0;58:3;MM100 090 58;MM100 090 58;MM100 090;;;;;0;;;;;;;;;;;
45151;;Taille:select:0;45/47:2;MOTO SOCKS 090 LXL;MOTO SOCKS 090 LXL;MOTO SOCKS 090;;;;;4;;;;;;;;;;;
45151;;Taille:select:0;41-44:1;MOTO SOCKS 090 S/M;MOTO SOCKS 090 S/M;MOTO SOCKS 090;;;;;4;;;;;;;;;;;
45160;;Taille:select:0;2XL:6;PP05 090 2XL;PP05 090 2XL;PP05 090;;;;;2;;;;;;;;;;;
45160;;Taille:select:0;L:4;PP05 090 L;PP05 090 L;PP05 090;;;;;0;;;;;;;;;;;
45160;;Taille:select:0;M:3;PP05 090 M;PP05 090 M;PP05 090;;;;;4;;;;;;;;;;;
45160;;Taille:select:0;S:2;PP05 090 S;PP05 090 S;PP05 090;;;;;2;;;;;;;;;;;
45160;;Taille:select:0;XL:5;PP05 090 XL;PP05 090 XL;PP05 090;;;;;1;;;;;;;;;;;
45162;;Taille:select:0;L:4;RCECLR BK L;RCECLR BK L;RCECLR BK;;;;;0;;;;;;;;;;;
45162;;Taille:select:0;M:3;RCECLR BK M;RCECLR BK M;RCECLR BK;;;;;0;;;;;;;;;;;
45162;;Taille:select:0;S:2;RCECLR BK S;RCECLR BK S;RCECLR BK;;;;;2;;;;;;;;;;;
45162;;Taille:select:0;XL:5;RCECLR BK XL;RCECLR BK XL;RCECLR BK;;;;;0;;;;;;;;;;;
45164;;Taille:select:0;L/XL:4;REVOLT LXL;REVOLT LXL;REVOLT;;;;;0;;;;;;;;;;;
45164;;Taille:select:0;S/M:2;REVOLT S/M;REVOLT S/M;REVOLT;;;;;0;;;;;;;;;;;
45165;;Taille:select:0;L:4;RS8 L;RS8 L;RS8;;;;;1;;;;;;;;;;;
45165;;Taille:select:0;XL:5;RS8 XL;RS8 XL;RS8;;;;;4;;;;;;;;;;;
45167;;Taille:select:0;L:4;RS9-L;RS9-L;RS9;;;;;3;;;;;;;;;;;
45167;;Taille:select:0;M:3;RS9-M;RS9-M;RS9;;;;;1;;;;;;;;;;;
45167;;Taille:select:0;S:2;RS9-S;RS9-S;RS9;;;;;2;;;;;;;;;;;
45167;;Taille:select:0;XL:5;RS9-XL;RS9-XL;RS9;;;;;0;;;;;;;;;;;
45173;;Taille:select:0;L:4;SB03-L;SB03-L;SB03;;;;;1;;;;;;;;;;;
45173;;Taille:select:0;M:3;SB03 M;SB03 M;SB03;;;;;3;;;;;;;;;;;
45173;;Taille:select:0;XL:5;SB03-XL;SB03-XL;SB03;;;;;2;;;;;;;;;;;
45174;;Taille:select:0;39:1;SM1005-39;SM1005-39;SM1005;;;;;0;;;;;;;;;;;
45174;;Taille:select:0;40:2;SM1005-40;SM1005-40;SM1005;;;;;0;;;;;;;;;;;
45174;;Taille:select:0;41:3;SM1005-41;SM1005-41;SM1005;;;;;0;;;;;;;;;;;
45174;;Taille:select:0;42:4;SM1005-42;SM1005-42;SM1005;;;;;1;;;;;;;;;;;
45174;;Taille:select:0;43:5;SM1005-43;SM1005-43;SM1005;;;;;0;;;;;;;;;;;
45174;;Taille:select:0;44:6;SM1005-44;SM1005-44;SM1005;;;;;0;;;;;;;;;;;
45174;;Taille:select:0;45:7;SM1005-45;SM1005-45;SM1005;;;;;0;;;;;;;;;;;
45174;;Taille:select:0;46:8;SM1005-46;SM1005-46;SM1005;;;;;1;;;;;;;;;;;
45174;;Taille:select:0;47:9;SM1005-47;SM1005-47;SM1005;;;;;1;;;;;;;;;;;
45175;;Taille:select:0;39:1;SM1010-39;SM1010-39;SM1010;;;;;4;;;;;;;;;;;
45175;;Taille:select:0;40:2;SM1010-40;SM1010-40;SM1010;;;;;4;;;;;;;;;;;
45175;;Taille:select:0;41:3;SM1010-41;SM1010-41;SM1010;;;;;4;;;;;;;;;;;
45175;;Taille:select:0;42:4;SM1010-42;SM1010-42;SM1010;;;;;2;;;;;;;;;;;
45175;;Taille:select:0;43:5;SM1010-43;SM1010-43;SM1010;;;;;4;;;;;;;;;;;
45175;;Taille:select:0;44:6;SM1010-44;SM1010-44;SM1010;;;;;2;;;;;;;;;;;
45175;;Taille:select:0;45:7;SM1010-45;SM1010-45;SM1010;;;;;2;;;;;;;;;;;
45175;;Taille:select:0;46:8;SM1010-46;SM1010-46;SM1010;;;;;2;;;;;;;;;;;
45175;;Taille:select:0;47:9;SM1010-47;SM1010-47;SM1010;;;;;2;;;;;;;;;;;
45176;;Taille:select:0;36:1;SM1011-36;SM1011-36;SM1011;;;;;0;;;;;;;;;;;
45176;;Taille:select:0;37:0;SM1011-37;SM1011-37;SM1011;;;;;0;;;;;;;;;;;
45176;;Taille:select:0;38:2;SM1011-38;SM1011-38;SM1011;;;;;0;;;;;;;;;;;
45176;;Taille:select:0;39:3;SM1011-39;SM1011-39;SM1011;;;;;0;;;;;;;;;;;
45176;;Taille:select:0;40:4;SM1011-40;SM1011-40;SM1011;;;;;2;;;;;;;;;;;
45176;;Taille:select:0;41:5;SM1011-41;SM1011-41;SM1011;;;;;4;;;;;;;;;;;
45176;;Taille:select:0;42:6;SM1011-42;SM1011-42;SM1011;;;;;4;;;;;;;;;;;
45176;;Taille:select:0;43:7;SM1011-43;SM1011-43;SM1011;;;;;1;;;;;;;;;;;
45176;;Taille:select:0;44:8;SM1011-44;SM1011-44;SM1011;;;;;0;;;;;;;;;;;
45176;;Taille:select:0;45:9;SM1011-45;SM1011-45;SM1011;;;;;0;;;;;;;;;;;
45176;;Taille:select:0;46:10;SM1011-46;SM1011-46;SM1011;;;;;1;;;;;;;;;;;
45176;;Taille:select:0;47:11;SM1011-47;SM1011-47;SM1011;;;;;1;;;;;;;;;;;
45177;;Taille:select:0;36:1;SM1015-36;SM1015-36;SM1015;;;;;0;;;;;;;;;;;
45177;;Taille:select:0;37:2;SM1015-37;SM1015-37;SM1015;;;;;0;;;;;;;;;;;
45177;;Taille:select:0;38:3;SM1015-38;SM1015-38;SM1015;;;;;0;;;;;;;;;;;
45177;;Taille:select:0;39:4;SM1015-39;SM1015-39;SM1015;;;;;0;;;;;;;;;;;
45177;;Taille:select:0;40:5;SM1015-40;SM1015-40;SM1015;;;;;0;;;;;;;;;;;
45177;;Taille:select:0;41:6;SM1015-41;SM1015-41;SM1015;;;;;0;;;;;;;;;;;
45177;;Taille:select:0;42:7;SM1015-42;SM1015-42;SM1015;;;;;0;;;;;;;;;;;
45177;;Taille:select:0;43:8;SM1015-43;SM1015-43;SM1015;;;;;0;;;;;;;;;;;
45177;;Taille:select:0;44:9;SM1015-44;SM1015-44;SM1015;;;;;0;;;;;;;;;;;
45177;;Taille:select:0;45:10;SM1015-45;SM1015-45;SM1015;;;;;0;;;;;;;;;;;
45177;;Taille:select:0;46:11;SM1015-46;SM1015-46;SM1015;;;;;0;;;;;;;;;;;
45177;;Taille:select:0;47:12;SM1015-47;SM1015-47;SM1015;;;;;0;;;;;;;;;;;
45178;;Taille:select:0;39:1;SM1025-39;SM1025-39;SM1025;;;;;0;;;;;;;;;;;
45178;;Taille:select:0;40:2;SM1025-40;SM1025-40;SM1025;;;;;0;;;;;;;;;;;
45178;;Taille:select:0;41:3;SM1025-41;SM1025-41;SM1025;;;;;0;;;;;;;;;;;
45178;;Taille:select:0;42:4;SM1025-42;SM1025-42;SM1025;;;;;1;;;;;;;;;;;
45178;;Taille:select:0;43:5;SM1025-43;SM1025-43;SM1025;;;;;1;;;;;;;;;;;
45178;;Taille:select:0;44:6;SM1025-44;SM1025-44;SM1025;;;;;1;;;;;;;;;;;
45178;;Taille:select:0;45:7;SM1025-45;SM1025-45;SM1025;;;;;0;;;;;;;;;;;
45178;;Taille:select:0;46:8;SM1025-46;SM1025-46;SM1025;;;;;0;;;;;;;;;;;
45179;;Taille:select:0;36:1;SM1220-36;SM1220-36;SM1220;;;;;0;;;;;;;;;;;
45179;;Taille:select:0;37:2;SM1220-37;SM1220-37;SM1220;;;;;0;;;;;;;;;;;
45179;;Taille:select:0;38:3;SM1220-38;SM1220-38;SM1220;;;;;1;;;;;;;;;;;
45179;;Taille:select:0;39:4;SM1220-39;SM1220-39;SM1220;;;;;0;;;;;;;;;;;
45179;;Taille:select:0;40:5;SM1220-40;SM1220-40;SM1220;;;;;0;;;;;;;;;;;
45179;;Taille:select:0;41:6;SM1220-41;SM1220-41;SM1220;;;;;1;;;;;;;;;;;
45179;;Taille:select:0;42:7;SM1220-42;SM1220-42;SM1220;;;;;1;;;;;;;;;;;
45179;;Taille:select:0;43:8;SM1220-43;SM1220-43;SM1220;;;;;2;;;;;;;;;;;
45179;;Taille:select:0;44:9;SM1220-44;SM1220-44;SM1220;;;;;1;;;;;;;;;;;
45179;;Taille:select:0;45:10;SM1220-45;SM1220-45;SM1220;;;;;1;;;;;;;;;;;
45179;;Taille:select:0;46:11;SM1220-46;SM1220-46;SM1220;;;;;0;;;;;;;;;;;
45179;;Taille:select:0;47:12;SM1220-47;SM1220-47;SM1220;;;;;0;;;;;;;;;;;
45180;;Taille:select:0;36:1;SM1221-36;SM1221-36;SM1221;;;;;0;;;;;;;;;;;
45180;;Taille:select:0;37:2;SM1221-37;SM1221-37;SM1221;;;;;0;;;;;;;;;;;
45180;;Taille:select:0;38:3;SM1221-38;SM1221-38;SM1221;;;;;0;;;;;;;;;;;
45180;;Taille:select:0;39:4;SM1221-39;SM1221-39;SM1221;;;;;0;;;;;;;;;;;
45180;;Taille:select:0;40:5;SM1221-40;SM1221-40;SM1221;;;;;0;;;;;;;;;;;
45180;;Taille:select:0;41:6;SM1221-41;SM1221-41;SM1221;;;;;0;;;;;;;;;;;
45180;;Taille:select:0;42:7;SM1221-42;SM1221-42;SM1221;;;;;0;;;;;;;;;;;
45180;;Taille:select:0;43:8;SM1221-43;SM1221-43;SM1221;;;;;1;;;;;;;;;;;
45180;;Taille:select:0;44:9;SM1221-44;SM1221-44;SM1221;;;;;0;;;;;;;;;;;
45180;;Taille:select:0;45:10;SM1221-45;SM1221-45;SM1221;;;;;0;;;;;;;;;;;
45180;;Taille:select:0;46:11;SM1221-46;SM1221-46;SM1221;;;;;0;;;;;;;;;;;
45180;;Taille:select:0;47:12;SM1221-47;SM1221-47;SM1221;;;;;0;;;;;;;;;;;
45181;;Taille:select:0;37:1;SM1240-37;SM1240-37;SM1240;;;;;0;;;;;;;;;;;
45181;;Taille:select:0;38:2;SM1240-38;SM1240-38;SM1240;;;;;0;;;;;;;;;;;
45181;;Taille:select:0;39:3;SM1240-39;SM1240-39;SM1240;;;;;0;;;;;;;;;;;
45181;;Taille:select:0;40:4;SM1240-40;SM1240-40;SM1240;;;;;0;;;;;;;;;;;
45181;;Taille:select:0;41:5;SM1240-41;SM1240-41;SM1240;;;;;0;;;;;;;;;;;
45181;;Taille:select:0;42:6;SM1240-42;SM1240-42;SM1240;;;;;0;;;;;;;;;;;
45181;;Taille:select:0;43:7;SM1240-43;SM1240-43;SM1240;;;;;0;;;;;;;;;;;
45181;;Taille:select:0;44:8;SM1240-44;SM1240-44;SM1240;;;;;0;;;;;;;;;;;
45182;;Taille:select:0;39:1;SM1241-39;SM1241-39;SM1241;;;;;0;;;;;;;;;;;
45182;;Taille:select:0;40:2;SM1241-40;SM1241-40;SM1241;;;;;0;;;;;;;;;;;
45182;;Taille:select:0;41:3;SM1241-41;SM1241-41;SM1241;;;;;0;;;;;;;;;;;
45182;;Taille:select:0;42:4;SM1241-42;SM1241-42;SM1241;;;;;0;;;;;;;;;;;
45182;;Taille:select:0;43:5;SM1241-43;SM1241-43;SM1241;;;;;1;;;;;;;;;;;
45182;;Taille:select:0;44:6;SM1241-44;SM1241-44;SM1241;;;;;0;;;;;;;;;;;
45182;;Taille:select:0;45:7;SM1241-45;SM1241-45;SM1241;;;;;0;;;;;;;;;;;
45182;;Taille:select:0;46:8;SM1241-46;SM1241-46;SM1241;;;;;0;;;;;;;;;;;
45183;;Taille:select:0;36:1;SM1242-36;SM1242-36;SM1242;;;;;3;;;;;;;;;;;
45183;;Taille:select:0;37:2;SM1242-37;SM1242-37;SM1242;;;;;0;;;;;;;;;;;
45183;;Taille:select:0;38:3;SM1242-38;SM1242-38;SM1242;;;;;1;;;;;;;;;;;
45183;;Taille:select:0;39:4;SM1242-39;SM1242-39;SM1242;;;;;2;;;;;;;;;;;
45183;;Taille:select:0;40:5;SM1242-40;SM1242-40;SM1242;;;;;2;;;;;;;;;;;
45183;;Taille:select:0;41:6;SM1242-41;SM1242-41;SM1242;;;;;4;;;;;;;;;;;
45183;;Taille:select:0;42:7;SM1242-42;SM1242-42;SM1242;;;;;4;;;;;;;;;;;
45183;;Taille:select:0;43:8;SM1242-43;SM1242-43;SM1242;;;;;2;;;;;;;;;;;
45183;;Taille:select:0;44:9;SM1242-44;SM1242-44;SM1242;;;;;3;;;;;;;;;;;
45183;;Taille:select:0;45:10;SM1242-45;SM1242-45;SM1242;;;;;1;;;;;;;;;;;
45183;;Taille:select:0;46:11;SM1242-46;SM1242-46;SM1242;;;;;3;;;;;;;;;;;
45183;;Taille:select:0;47:12;SM1242-47;SM1242-47;SM1242;;;;;2;;;;;;;;;;;
45184;;Taille:select:0;36:1;SM1243-36;SM1243-36;SM1243;;;;;0;;;;;;;;;;;
45184;;Taille:select:0;37:2;SM1243-37;SM1243-37;SM1243;;;;;0;;;;;;;;;;;
45184;;Taille:select:0;38:3;SM1243-38;SM1243-38;SM1243;;;;;0;;;;;;;;;;;
45184;;Taille:select:0;39:4;SM1243-39;SM1243-39;SM1243;;;;;0;;;;;;;;;;;
45184;;Taille:select:0;40:5;SM1243-40;SM1243-40;SM1243;;;;;0;;;;;;;;;;;
45184;;Taille:select:0;41:6;SM1243-41;SM1243-41;SM1243;;;;;0;;;;;;;;;;;
45184;;Taille:select:0;42:7;SM1243-42;SM1243-42;SM1243;;;;;0;;;;;;;;;;;
45184;;Taille:select:0;43:8;SM1243-43;SM1243-43;SM1243;;;;;0;;;;;;;;;;;
45184;;Taille:select:0;44:9;SM1243-44;SM1243-44;SM1243;;;;;0;;;;;;;;;;;
45184;;Taille:select:0;45:10;SM1243-45;SM1243-45;SM1243;;;;;0;;;;;;;;;;;
45184;;Taille:select:0;46:11;SM1243-46;SM1243-46;SM1243;;;;;1;;;;;;;;;;;
45184;;Taille:select:0;47:12;SM1243-47;SM1243-47;SM1243;;;;;3;;;;;;;;;;;
45185;;Taille:select:0;36:1;SM1260-36;SM1260-36;SM1260;;;;;3;;;;;;;;;;;
45185;;Taille:select:0;37:2;SM1260-37;SM1260-37;SM1260;;;;;2;;;;;;;;;;;
45185;;Taille:select:0;38:3;SM1260-38;SM1260-38;SM1260;;;;;2;;;;;;;;;;;
45185;;Taille:select:0;39:4;SM1260-39;SM1260-39;SM1260;;;;;0;;;;;;;;;;;
45185;;Taille:select:0;40:5;SM1260-40;SM1260-40;SM1260;;;;;3;;;;;;;;;;;
45185;;Taille:select:0;41:6;SM1260-41;SM1260-41;SM1260;;;;;4;;;;;;;;;;;
45185;;Taille:select:0;42:7;SM1260-42;SM1260-42;SM1260;;;;;4;;;;;;;;;;;
45185;;Taille:select:0;43:8;SM1260-43;SM1260-43;SM1260;;;;;4;;;;;;;;;;;
45185;;Taille:select:0;44:9;SM1260-44;SM1260-44;SM1260;;;;;4;;;;;;;;;;;
45185;;Taille:select:0;45:10;SM1260-45;SM1260-45;SM1260;;;;;1;;;;;;;;;;;
45185;;Taille:select:0;46:11;SM1260-46;SM1260-46;SM1260;;;;;1;;;;;;;;;;;
45185;;Taille:select:0;47:12;SM1260-47;SM1260-47;SM1260;;;;;0;;;;;;;;;;;
45186;;Taille:select:0;36:1;SM1270-36;SM1270-36;SM1270;;;;;1;;;;;;;;;;;
45186;;Taille:select:0;37:2;SM1270-37;SM1270-37;SM1270;;;;;3;;;;;;;;;;;
45186;;Taille:select:0;38:3;SM1270-38;SM1270-38;SM1270;;;;;1;;;;;;;;;;;
45186;;Taille:select:0;39:4;SM1270-39;SM1270-39;SM1270;;;;;2;;;;;;;;;;;
45186;;Taille:select:0;40:5;SM1270-40;SM1270-40;SM1270;;;;;3;;;;;;;;;;;
45186;;Taille:select:0;41:6;SM1270-41;SM1270-41;SM1270;;;;;2;;;;;;;;;;;
45186;;Taille:select:0;42:7;SM1270-42;SM1270-42;SM1270;;;;;0;;;;;;;;;;;
45186;;Taille:select:0;43:8;SM1270-43;SM1270-43;SM1270;;;;;0;;;;;;;;;;;
45186;;Taille:select:0;44:9;SM1270-44;SM1270-44;SM1270;;;;;0;;;;;;;;;;;
45186;;Taille:select:0;45:10;SM1270-45;SM1270-45;SM1270;;;;;1;;;;;;;;;;;
45186;;Taille:select:0;46:11;SM1270-46;SM1270-46;SM1270;;;;;1;;;;;;;;;;;
45186;;Taille:select:0;47:12;SM1270-47;SM1270-47;SM1270;;;;;0;;;;;;;;;;;
45187;;Taille:select:0;39:1;SM3010-39;SM3010-39;SM3010;;;;;2;;;;;;;;;;;
45187;;Taille:select:0;40:2;SM3010-40;SM3010-40;SM3010;;;;;1;;;;;;;;;;;
45187;;Taille:select:0;41:3;SM3010-41;SM3010-41;SM3010;;;;;0;;;;;;;;;;;
45187;;Taille:select:0;42:4;SM3010-42;SM3010-42;SM3010;;;;;3;;;;;;;;;;;
45187;;Taille:select:0;43:5;SM3010-43;SM3010-43;SM3010;;;;;3;;;;;;;;;;;
45187;;Taille:select:0;44:6;SM3010-44;SM3010-44;SM3010;;;;;2;;;;;;;;;;;
45187;;Taille:select:0;45:7;SM3010-45;SM3010-45;SM3010;;;;;3;;;;;;;;;;;
45187;;Taille:select:0;46:8;SM3010-46;SM3010-46;SM3010;;;;;4;;;;;;;;;;;
45187;;Taille:select:0;47:9;SM3010-47;SM3010-47;SM3010;;;;;3;;;;;;;;;;;
45188;;Taille:select:0;38:1;SM5010-38;SM5010-38;SM5010;;;;;2;;;;;;;;;;;
45188;;Taille:select:0;39:2;SM5010-39;SM5010-39;SM5010;;;;;2;;;;;;;;;;;
45188;;Taille:select:0;40:3;SM5010-40;SM5010-40;SM5010;;;;;0;;;;;;;;;;;
45188;;Taille:select:0;41:4;SM5010-41;SM5010-41;SM5010;;;;;1;;;;;;;;;;;
45188;;Taille:select:0;42:5;SM5010-42;SM5010-42;SM5010;;;;;2;;;;;;;;;;;
45188;;Taille:select:0;43:6;SM5010-43;SM5010-43;SM5010;;;;;0;;;;;;;;;;;
45188;;Taille:select:0;44:7;SM5010-44;SM5010-44;SM5010;;;;;0;;;;;;;;;;;
45188;;Taille:select:0;45:8;SM5010-45;SM5010-45;SM5010;;;;;3;;;;;;;;;;;
45188;;Taille:select:0;46:9;SM5010-46;SM5010-46;SM5010;;;;;2;;;;;;;;;;;
45188;;Taille:select:0;47:10;SM5010-47;SM5010-47;SM5010;;;;;1;;;;;;;;;;;
45189;;Taille:select:0;37:1;SM5012-37;SM5012-37;SM5012;;;;;0;;;;;;;;;;;
45189;;Taille:select:0;38:2;SM5012-38;SM5012-38;SM5012;;;;;0;;;;;;;;;;;
45189;;Taille:select:0;39:3;SM5012-39;SM5012-39;SM5012;;;;;0;;;;;;;;;;;
45189;;Taille:select:0;40:4;SM5012-40;SM5012-40;SM5012;;;;;0;;;;;;;;;;;
45189;;Taille:select:0;41:5;SM5012-41;SM5012-41;SM5012;;;;;0;;;;;;;;;;;
45189;;Taille:select:0;42:6;SM5012-42;SM5012-42;SM5012;;;;;0;;;;;;;;;;;
45189;;Taille:select:0;43:7;SM5012-43;SM5012-43;SM5012;;;;;0;;;;;;;;;;;
45189;;Taille:select:0;44:8;SM5012-44;SM5012-44;SM5012;;;;;0;;;;;;;;;;;
45189;;Taille:select:0;45:9;SM5012-45;SM5012-45;SM5012;;;;;0;;;;;;;;;;;
45189;;Taille:select:0;46:10;SM5012-46;SM5012-46;SM5012;;;;;0;;;;;;;;;;;
45189;;Taille:select:0;47:11;SM5012-47;SM5012-47;SM5012;;;;;0;;;;;;;;;;;
45190;;Taille:select:0;38:1;SM5013-38;SM5013-38;SM5013;;;;;0;;;;;;;;;;;
45190;;Taille:select:0;39:2;SM5013-39;SM5013-39;SM5013;;;;;0;;;;;;;;;;;
45190;;Taille:select:0;40:3;SM5013-40;SM5013-40;SM5013;;;;;0;;;;;;;;;;;
45190;;Taille:select:0;41:4;SM5013-41;SM5013-41;SM5013;;;;;0;;;;;;;;;;;
45190;;Taille:select:0;42:5;SM5013-42;SM5013-42;SM5013;;;;;0;;;;;;;;;;;
45190;;Taille:select:0;43:6;SM5013-43;SM5013-43;SM5013;;;;;0;;;;;;;;;;;
45190;;Taille:select:0;44:7;SM5013-44;SM5013-44;SM5013;;;;;0;;;;;;;;;;;
45190;;Taille:select:0;45:8;SM5013-45;SM5013-45;SM5013;;;;;0;;;;;;;;;;;
45190;;Taille:select:0;46:9;SM5013-46;SM5013-46;SM5013;;;;;0;;;;;;;;;;;
45190;;Taille:select:0;47:10;SM5013-47;SM5013-47;SM5013;;;;;0;;;;;;;;;;;
45191;;Taille:select:0;38:1;SM5014-38;SM5014-38;SM5014;;;;;0;;;;;;;;;;;
45191;;Taille:select:0;39:2;SM5014-39;SM5014-39;SM5014;;;;;0;;;;;;;;;;;
45191;;Taille:select:0;40:3;SM5014-40;SM5014-40;SM5014;;;;;0;;;;;;;;;;;
45191;;Taille:select:0;41:4;SM5014-41;SM5014-41;SM5014;;;;;0;;;;;;;;;;;
45191;;Taille:select:0;42:5;SM5014-42;SM5014-42;SM5014;;;;;1;;;;;;;;;;;
45191;;Taille:select:0;43:6;SM5014-43;SM5014-43;SM5014;;;;;0;;;;;;;;;;;
45191;;Taille:select:0;44:7;SM5014-44;SM5014-44;SM5014;;;;;0;;;;;;;;;;;
45191;;Taille:select:0;45:8;SM5014-45;SM5014-45;SM5014;;;;;0;;;;;;;;;;;
45191;;Taille:select:0;46:9;SM5014-46;SM5014-46;SM5014;;;;;0;;;;;;;;;;;
45191;;Taille:select:0;47:10;SM5014-47;SM5014-47;SM5014;;;;;0;;;;;;;;;;;
45192;;Taille:select:0;39:1;SM5220-39;SM5220-39;SM5220;;;;;1;;;;;;;;;;;
45192;;Taille:select:0;40:2;SM5220-40;SM5220-40;SM5220;;;;;2;;;;;;;;;;;
45192;;Taille:select:0;41:3;SM5220-41;SM5220-41;SM5220;;;;;1;;;;;;;;;;;
45192;;Taille:select:0;42:4;SM5220-42;SM5220-42;SM5220;;;;;1;;;;;;;;;;;
45192;;Taille:select:0;43:5;SM5220-43;SM5220-43;SM5220;;;;;3;;;;;;;;;;;
