ID;Active (0/1);Name *;Categories (x,y,z...);Price tax excluded or Price tax included;Tax rules ID;Wholesale price;On sale (0/1);Discount amount;Discount percent;Discount from (yyyy-mm-dd);Discount to (yyyy-mm-dd);Reference #;Supplier reference #;Supplier;Manufacturer;EAN13;UPC;Ecotax;;;;Weight;Quantity;;;;;Short description;;Description;Tags (x,y,z...);Meta title;Meta keywords;Meta description;URL rewritten;Text when in stock;Text when backorder allowed;Available for order (0 = No, 1 = Yes);Product available date;Product creation date;Show price (0 = No, 1 = Yes);Image URLs (x,y,z...);Delete existing images (0 = No, 1 = Yes);Feature(Name:Value:Position);Available online only (0 = No, 1 = Yes);Condition;Customizable (0 = No, 1 = Yes);Uploadable files (0 = No, 1 = Yes);Text fields (0 = No, 1 = Yes);Out_of_stock;Advanced stock management;ID / Name of shop\'c2\'a0\;;;Car type casque;Car couleur;Car Ecran;Car public;Car Coque;Car Etancheite;Car Goretex;Att Taille;Att Couleur;Car HighTech (ou sous cat)
10851;;QUICK-LOCK EVO Kofferträger;288;291.00;;;;;;;;D9394-728-03;D9394-728-03;SW-MOTECH;SW-MOTECH;4052572028025;;;;;;4,6900;1;;;;;Schwarz. Yamaha XT1200Z Super Tenere (10-).;;<b>QUICK-LOCK EVO Kofferträger - eine Erfindung aus dem Hause SW-MOTECH</b><ul><li>Abnehmbarer Kofferträger zur Verwendung für fast alle gängigen Koffer Systeme</li><li>Sekundenschneller An- bzw. Abbau mit Schnellverschlüssen an unauffälligen Befestigungspunkten</li><li>Mit separat erhältlichem SW-MOTECH Kofferadapter verwendbar für Koffer der Marken TraX®,<br>Givi/Kappa, Krauser, Hepco & Becker, Shad</li><li>Aus ovalem Rundrohr dicht ans Fahrzeug konstruiert</li><li>Hohe Funktionalität und Stabilität</li><li>Oberfläche schwarz pulverbeschichtet</li><li>Gesamtbreite Kofferträger (ohne Koffer): 500 mm</li></ul><b>Lieferumfang:</b><!--BL--><ul><li>Kofferträger</li><li>Montagematerial</li><li>Anbauanleitung</li></ul><!--EL--><b>Besonderheiten:</b><!--BB--><ul><li>Als Diebstahlschutz empfehlen wir QLS.00.046.10100/B</li><li>Einzeln oder in Verbindung mit GTP.06.148.15000/S montierbar</li><li><b>Bitte beachten Sie, dass entsprechend der anzubringenden Koffer, ein Adapterkit benötigt wird! (Aufgeführt unter Zubehör)</b></li> </ul><!--EB-->;;;;;;;;;;;;http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/kft_06_145_20002_b_1_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/kft_06_145_20002_b_2_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/kft_06_145_20002_b_3_xl.jpg,;;;;;;;;;;;;;;;;;;;;;;
10852;;QUICK-LOCK EVO Kofferträger;288;268.00;;;;;;;;D9394-618-03;D9394-618-03;SW-MOTECH;SW-MOTECH;4052572027325;;;;;;3,9200;1;;;;;Schwarz. Yamaha BT 1100 Bulldog (02-05).;;<b>QUICK-LOCK EVO Kofferträger - eine Erfindung aus dem Hause SW-MOTECH</b><ul><li>Abnehmbarer Kofferträger zur Verwendung für fast alle gängigen Koffer Systeme</li><li>Sekundenschneller An- bzw. Abbau mit Schnellverschlüssen an unauffälligen Befestigungspunkten</li><li>Mit separat erhältlichem SW-MOTECH Kofferadapter verwendbar für Koffer der Marken TraX®,<br>Givi/Kappa, Krauser, Hepco & Becker, Shad</li><li>Aus ovalem Rundrohr dicht ans Fahrzeug konstruiert</li><li>Hohe Funktionalität und Stabilität</li><li>Oberfläche schwarz pulverbeschichtet</li></ul><b>Lieferumfang:</b><!--BL--><ul><li>Kofferträger</li><li>Montagematerial</li><li>Anbauanleitung</li></ul><!--EL--><b>Besonderheiten:</b><!--BB--><ul><li>Einzeln oder in Kombination mit SW-MOTECH ALU-RACK</li><li>Als Diebstahlschutz empfehlen wir QLS.00.046.10100/B</li> <li><b>Bitte beachten Sie, dass entsprechend der anzubringenden Koffer, ein Adapterkit benötigt wird! (Aufgeführt unter Zubehör)</b></li></ul><!--EB-->;;;;;;;;;;;;http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/kft_06_228_20000_b_1_xl.jpg;;;;;;;;;;;;;;;;;;;;;;
10853;;QUICK-LOCK EVO Kofferträger;288;257.00;;;;;;;;D9394-600-00;D9394-600-00;SW-MOTECH;SW-MOTECH;4052572008904;;;;;;4,9200;1;;;;;Schwarz. YAMAHA XT 660 X / R (04-09);;<b>QUICK-LOCK EVO Kofferträger - eine Erfindung aus dem Hause SW-MOTECH</b><ul><li>Abnehmbarer Kofferträger zur Verwendung für fast alle gängigen Koffer Systeme</li><li>Sekundenschneller An- bzw. Abbau mit Schnellverschlüssen an unauffälligen Befestigungspunkten</li><li>Mit separat erhältlichem SW-MOTECH Kofferadapter verwendbar für Koffer der Marken TraX®,<br>Givi/Kappa, Krauser, Hepco & Becker, Shad</li><li>Aus ovalem Rundrohr dicht ans Fahrzeug konstruiert</li><li>Hohe Funktionalität und Stabilität</li><li>Oberfläche schwarz pulverbeschichtet</li><li>Gesamtbreite Kofferträger (ohne Koffer): 510 mm</li></ul><b>Lieferumfang:</b><!--BL--><ul><li>Kofferträger</li><li>Montagematerial</li><li>Anbauanleitung</li></ul><!--EL--><b>Besonderheiten:</b><!--BB--><ul><li>Einzeln oder in Kombination mit SW-MOTECH ALU-RACK GPT.06.281.100 verwendbar</li><li>Als Diebstahlschutz empfehlen wir QLS.00.046.100</li><li><b>Bitte beachten Sie, dass entsprechend der anzubringenden Koffer, ein Adapterkit benötigt wird! (Aufgeführt unter Zubehör)</b></li></ul><!--EB-->;;;;;;;;;;;;http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/kft_06_282_200_1_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/kft_06_282_200_2_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/kft_06_282_200_3_xl.jpg,,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/kft_06_282_200_5_xl.jpg;;;;;;;;;;;;;;;;;;;;;;
10854;;QUICK-LOCK EVO Kofferträger;288;257.00;;;;;;;;D9394-634-03;D9394-634-03;SW-MOTECH;SW-MOTECH;4052572008911;;;;;;5,1000;1;;;;;Schwarz. Yamaha FZ 6 / Fazer (03-06);;<b>QUICK-LOCK EVO Kofferträger - eine Erfindung aus dem Hause SW-MOTECH</b><ul><li>Abnehmbarer Kofferträger zur Verwendung für fast alle gängigen Koffer Systeme</li><li>Sekundenschneller An- bzw. Abbau mit Schnellverschlüssen an unauffälligen Befestigungspunkten</li><li>Mit separat erhältlichem SW-MOTECH Kofferadapter verwendbar für Koffer der Marken TraX®,<br>Givi/Kappa, Krauser, Hepco & Becker, Shad</li><li>Aus ovalem Rundrohr dicht ans Fahrzeug konstruiert</li><li>Hohe Funktionalität und Stabilität</li><li>Oberfläche schwarz pulverbeschichtet</li></ul><b>Lieferumfang:</b><!--BL--><ul><li>Kofferträger</li><li>Montagematerial</li><li>Anbauanleitung</li></ul><!--EL--><b>Besonderheiten:</b><!--BB--><ul><li>Als Diebstahlschutz empfehlen wir QLS.00.046.100</li> <li><b>Bitte beachten Sie, dass entsprechend der anzubringenden Koffer, ein Adapterkit benötigt wird! (Aufgeführt unter Zubehör)</b></li></ul><!--EB-->;;;;;;;;;;;;http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/kft_06_314_20000_b_1_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/kft_06_314_20000_b_2_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/kft_06_314_20000_b_3_xl.jpg;;;;;;;;;;;;;;;;;;;;;;
10855;;QUICK-LOCK EVO Kofferträger;288;257.00;;;;;;;;D9381-619-03;D9381-619-03;SW-MOTECH;SW-MOTECH;4052572008935;;;;;;5,4600;1;;;;;Schwarz. Yamaha FZ 6 / Fazer (06-10);;<b>QUICK-LOCK EVO Kofferträger - eine Erfindung aus dem Hause SW-MOTECH</b><ul><li>Abnehmbarer Kofferträger zur Verwendung für fast alle gängigen Koffer Systeme</li><li>Sekundenschneller An- bzw. Abbau mit Schnellverschlüssen an unauffälligen Befestigungspunkten</li><li>Mit separat erhältlichem SW-MOTECH Kofferadapter verwendbar für Koffer der Marken TraX®,<br>Givi/Kappa, Krauser, Hepco & Becker, Shad</li><li>Aus ovalem Rundrohr dicht ans Fahrzeug konstruiert</li><li>Hohe Funktionalität und Stabilität</li><li>Oberfläche schwarz pulverbeschichtet</li></ul><b>Lieferumfang:</b><!--BL--><ul><li>Kofferträger</li><li>Montagematerial</li><li>Anbauanleitung</li></ul><!--EL--><b>Besonderheiten:</b><!--BB--><ul><li>Einzeln oder in Kombination mit SW-MOTECH ALU-RACK GPT.06.313.100 verwendbar</li><li>Als Diebstahlschutz empfehlen wir QLS.00.046.100</li><li><b>Bitte beachten Sie, dass entsprechend der anzubringenden Koffer, ein Adapterkit benötigt wird! (Aufgeführt unter Zubehör)</b></li></ul><!--EB-->;;;;;;;;;;;;http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/kft_06_348_20000_b_1_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/kft_06_348_20000_b_2_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/kft_06_348_20000_b_3_xl.jpg,,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/kft_06_348_20000_b_5_xl.jpg;;;;;;;;;;;;;;;;;;;;;;
10856;;QUICK-LOCK EVO Kofferträger;288;257.00;;;;;;;;D9394-698-03;D9394-698-03;SW-MOTECH;SW-MOTECH;4052572024515;;;;;;4,8000;1;;;;;Schwarz. Yamaha XJ 6 (13-);;<b>QUICK-LOCK EVO Kofferträger - eine Erfindung aus dem Hause SW-MOTECH</b><ul><li>Abnehmbarer Kofferträger zur Verwendung für fast alle gängigen Koffer Systeme</li><li>Sekundenschneller An- bzw. Abbau mit Schnellverschlüssen an unauffälligen Befestigungspunkten</li><li>Mit separat erhältlichem SW-MOTECH Kofferadapter verwendbar für Koffer der Marken TraX®,<br>Givi/Kappa, Krauser, Hepco & Becker, Shad</li><li>Aus ovalem Rundrohr dicht ans Fahrzeug konstruiert</li><li>Hohe Funktionalität und Stabilität</li><li>Oberfläche schwarz pulverbeschichtet</li></ul><b>Lieferumfang:</b><!--BL--><ul><li>Kofferträger</li><li>Montagematerial</li><li>Anbauanleitung</li></ul><!--EL--><b>Besonderheiten:</b><!--BB--><ul><li>Einzeln oder in Kombination mit SW-MOTECH ALU-RACK GPT.06.479.15000/B verwendbar</li><li>Als Diebstahlschutz empfehlen wir QLS.00.046.10100/B</li> <li><b>Bitte beachten Sie, dass entsprechend der anzubringenden Koffer, ein Adapterkit benötigt wird! (Aufgeführt unter Zubehör)</b></li></ul><!--EB-->;;;;;;;;;;;;http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/kft_06_382_20000_b_1_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/kft_06_382_20000_b_2_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/kft_06_382_20000_b_3_xl.jpg,,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/kft_06_382_20000_b_5_xl.jpg;;;;;;;;;;;;;;;;;;;;;;
10857;;QUICK-LOCK EVO Kofferträger;288;268.00;;;;;;;;D9381-626-03;D9381-626-03;SW-MOTECH;SW-MOTECH;4052572008959;;;;;;4,0800;1;;;;;Schwarz. Yamaha XJR 1300 (98-).;;<b>QUICK-LOCK EVO Kofferträger - eine Erfindung aus dem Hause SW-MOTECH</b><ul><li>Abnehmbarer Kofferträger zur Verwendung für fast alle gängigen Koffer Systeme</li><li>Sekundenschneller An- bzw. Abbau mit Schnellverschlüssen an unauffälligen Befestigungspunkten</li><li>Mit separat erhältlichem SW-MOTECH Kofferadapter verwendbar für Koffer der Marken TraX®,<br>Givi/Kappa, Krauser, Hepco & Becker, Shad</li><li>Aus ovalem Rundrohr dicht ans Fahrzeug konstruiert</li><li>Hohe Funktionalität und Stabilität</li><li>Oberfläche schwarz pulverbeschichtet</li><li>Gesamtbreite Kofferträger (ohne Koffer): 480 mm</li></ul><b>Lieferumfang:</b><!--BL--><ul><li>Kofferträger</li><li>Montagematerial</li><li>Anbauanleitung</li></ul><!--EL--><b>Besonderheiten:</b><!--BB--><ul><li>Einzeln oder in Kombination mit SW-MOTECH ALU-RACK GPT.06.236.100 verwendbar</li><li>Als Diebstahlschutz empfehlen wir QLS.00.046.100</li> <li><b>Bitte beachten Sie, dass entsprechend der anzubringenden Koffer, ein Adapterkit benötigt wird! (Aufgeführt unter Zubehör)</b></li></ul><!--EB-->;;;;;;;;;;;;http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/kft0643520000_b_1_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/kft0643520000_b_2_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/kft0643520000_b_3_xl.jpg,;;;;;;;;;;;;;;;;;;;;;;
10858;;QUICK-LOCK EVO Kofferträger;288;257.00;;;;;;;;D9394-697-03;D9394-697-03;SW-MOTECH;SW-MOTECH;4052572008966;;;;;;4,4000;1;;;;;Schwarz. Yamaha XJ 6 / Diversion / Diversion F;;<b>QUICK-LOCK EVO Kofferträger - eine Erfindung aus dem Hause SW-MOTECH</b><ul><li>Abnehmbarer Kofferträger zur Verwendung für fast alle gängigen Koffer Systeme</li><li>Sekundenschneller An- bzw. Abbau mit Schnellverschlüssen an unauffälligen Befestigungspunkten</li><li>Mit separat erhältlichem SW-MOTECH Kofferadapter verwendbar für Koffer der Marken TraX®,<br>Givi/Kappa, Krauser, Hepco & Becker, Shad</li><li>Aus ovalem Rundrohr dicht ans Fahrzeug konstruiert</li><li>Hohe Funktionalität und Stabilität</li><li>Oberfläche schwarz pulverbeschichtet</li><li>Gesamtbreite Kofferträger (ohne Seitenkoffer): 440 mm</li></ul><b>Lieferumfang:</b><!--BL--><ul><li>Kofferträger</li><li>Montagematerial</li><li>Anbauanleitung</li></ul><!--EL--><b>Besonderheiten:</b><!--BB--><ul><li>Einzeln oder in Kombination mit SW-MOTECH ALU-RACK GPT.06.479.10000/B verwendbar</li><li>Als Diebstahlschutz empfehlen wir QLS.00.046.100</li> <li><b>Bitte beachten Sie, dass entsprechend der anzubringenden Koffer, ein Adapterkit benötigt wird! (Aufgeführt unter Zubehör)</b></li></ul><!--EB-->;;;;;;;;;;;;http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/kft_06_478_20000_b_1_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/kft_06_478_20000_b_2_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/kft_06_478_20000_b_3_xl.jpg,;;;;;;;;;;;;;;;;;;;;;;
10859;;QUICK-LOCK EVO Kontur-Kofferträger;288;268.00;;;;;;;;D9383-620-EVO;D9383-620-EVO;SW-MOTECH;SW-MOTECH;4052572027394;;;;;;6,3400;1;;;;;Schwarz. Yamaha FZ 1 / Fazer (05-).;;<b>QUICK-LOCK EVO Kontur-Kofferträger- eine Erfindung aus dem Hause SW-MOTECH</b><ul><li>Abnehmbarer Kofferträger zur Verwendung für Givi V35 + Kappa K33N</li><li>Sekundenschneller An- bzw. Abbau mit Schnellverschlüssen an unauffälligen Befestigungspunkten</li><li>Durch die taillierte Form entstehen weniger Verwirbelungen am Fahrzeugheck</li><li>Aus ovalem Rundrohr gefertigt</li><li>Hohe Funktionalität und Stabilität</li><li>Oberfläche schwarz pulverbeschichtet</li></ul><b>Lieferumfang:</b><!--BL--><ul><li>Kofferträger</li><li>Montagematerial</li><li>Anbauanleitung</li></ul><!--EL--><b>Besonderheiten:</b><!--BB--><ul><li>Als Diebstahlschutz empfehlen wir <b>QLS.00.046.10100/B</b></li></ul><!--EB-->;;;;;;;;;;;;http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/kft_06_533_16000_b_1_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/kft_06_533_16000_b_2_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/kft_06_533_16000_b_3_xl.jpg,;;;;;;;;;;;;;;;;;;;;;;
10860;;QUICK-LOCK EVO Kofferträger;288;257.00;;;;;;;;D9394-620-03;D9394-620-03;SW-MOTECH;SW-MOTECH;4052572008997;;;;;;5,7600;1;;;;;Schwarz. Yamaha FZ 1 / Fazer (05-);;<b>QUICK-LOCK EVO Kofferträger - eine Erfindung aus dem Hause SW-MOTECH</b><ul><li>Abnehmbarer Kofferträger zur Verwendung für fast alle gängigen Koffer Systeme</li><li>Sekundenschneller An- bzw. Abbau mit Schnellverschlüssen an unauffälligen Befestigungspunkten</li><li>Mit separat erhältlichem SW-MOTECH Kofferadapter verwendbar für Koffer der Marken TraX®,<br>Givi/Kappa, Krauser, Hepco & Becker, Shad</li><li>Aus ovalem Rundrohr dicht ans Fahrzeug konstruiert</li><li>Hohe Funktionalität und Stabilität</li><li>Oberfläche schwarz pulverbeschichtet</li><li>Gesamtbreite Kofferträger (ohne Koffer): 450 mm</li></ul><b>Lieferumfang:</b><!--BL--><ul><li>Kofferträger</li><li>Montagematerial</li><li>Anbauanleitung</li></ul><!--EL--><b>Besonderheiten:</b><!--BB--><ul><li>Einzeln oder in Kombination mit SW-MOTECH ALU-RACK verwendbar</li><li>Als Diebstahlschutz empfehlen wir QLS.00.046.100</li><br>ACHTUNG! Nicht in Verwendung mit AERO ABS Seitenkoffern(BC.HTA.00.675.10000/B) möglich. <li><b>Bitte beachten Sie, dass entsprechend der anzubringenden Koffer, ein Adapterkit benötigt wird! (Aufgeführt unter Zubehör)</b></li></ul><!--EB-->;;;;;;;;;;;;http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/kft_06_533_20000_b_1_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/kft_06_533_20000_b_2_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/kft_06_533_20000_b_3_xl.jpg,;;;;;;;;;;;;;;;;;;;;;;
10861;;QUICK-LOCK EVO Kofferträger;288;268.00;;;;;;;;D9394-687-03;D9394-687-03;SW-MOTECH;SW-MOTECH;4052572009017;;;;;;4,4000;1;;;;;Schwarz. YAMAHA XT 660 Z Ténéré (07-);;<b>QUICK-LOCK EVO Kofferträger - eine Erfindung aus dem Hause SW-MOTECH</b><ul><li>Abnehmbarer Kofferträger zur Verwendung für fast alle gängigen Koffer Systeme</li><li>Sekundenschneller An- bzw. Abbau mit Schnellverschlüssen an unauffälligen Befestigungspunkten</li><li>Mit separat erhältlichem SW-MOTECH Kofferadapter verwendbar für Koffer der Marken TraX®,<br>Givi/Kappa, Krauser, Hepco & Becker, Shad</li><li>Aus ovalem Rundrohr dicht ans Fahrzeug konstruiert</li><li>Hohe Funktionalität und Stabilität</li><li>Oberfläche schwarz pulverbeschichtet</li><li>Gesamtbreite Kofferträger (ohne Koffer): 465 mm</li></ul><b>Lieferumfang:</b><!--BL--><ul><li>Kofferträger</li><li>Montagematerial</li><li>Anbauanleitung</li></ul><!--EL--><b>Besonderheiten:</b><!--BB--><ul><li>Einzeln oder in Kombination mit SW-MOTECH ALU-RACK GPT.06.569.100 verwendbar</li><li>Als Diebstahlschutz empfehlen wir QLS.00.046.100</li> <li><b>Bitte beachten Sie, dass entsprechend der anzubringenden Koffer, ein Adapterkit benötigt wird! (Aufgeführt unter Zubehör)</b></li></ul><!--EB-->;;;;;;;;;;;;http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/kft_06_570_200_1_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/kft_06_570_200_2_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/kft_06_570_200_3_xl.jpg;;;;;;;;;;;;;;;;;;;;;;
10862;;QUICK-LOCK EVO Kofferträger;288;257.00;;;;;;;;D9394-632-03;D9394-632-03;SW-MOTECH;SW-MOTECH;4052572009079;;;;;;5,1000;1;;;;;Schwarz. Yamaha FZ8/FZ8 Fazer (10-);;<b>QUICK-LOCK EVO Kofferträger - eine Erfindung aus dem Hause SW-MOTECH</b><ul><li>Abnehmbarer Kofferträger zur Verwendung für fast alle gängigen Koffer Systeme</li><li>Sekundenschneller An- bzw. Abbau mit Schnellverschlüssen an unauffälligen Befestigungspunkten</li><li>Mit separat erhältlichem SW-MOTECH Kofferadapter verwendbar für Koffer der Marken TraX®,<br>Givi/Kappa, Krauser, Hepco & Becker, Shad</li><li>Aus ovalem Rundrohr dicht ans Fahrzeug konstruiert</li><li>Hohe Funktionalität und Stabilität</li><li>Oberfläche schwarz pulverbeschichtet</li><li>Gesamtbreite Kofferträger (ohne Koffer): 480 mm</li></ul><b>Lieferumfang:</b><!--BL--><ul><li>Kofferträger</li><li>Montagematerial</li><li>Anbauanleitung</li></ul><!--EL--><b>Besonderheiten:</b><!--BB--><ul><li>Als Diebstahlschutz empfehlen wir <b>QLS.00.046.10100/B</b></li><li>Einzeln oder in Verbindung mit <b>GPT.06.171.10000/B</b> montierbar</li> <li><b>Bitte beachten Sie, dass entsprechend der anzubringenden Koffer, ein Adapterkit benötigt wird! (Aufgeführt unter Zubehör)</b></li></ul><!--EB-->;;;;;;;;;;;;http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/kft0672720000b_1_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/kft0672720000b_2_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/kft0672720000b_3_xl.jpg,,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/kft0672720000b_5_xl.jpg;;;;;;;;;;;;;;;;;;;;;;
10863;;QUICK-LOCK EVO Kofferträger;288;268.00;;;;;;;;D9394-933-03;D9394-933-03;SW-MOTECH;SW-MOTECH;4052572009093;;;;;;5,0600;1;;;;;Schwarz. BMW R1100GS / R1150GS / R1150GS Adventure;;<b>QUICK-LOCK EVO Kofferträger - eine Erfindung aus dem Hause SW-MOTECH</b><ul><li>Abnehmbarer Kofferträger zur Verwendung für fast alle gängigen Koffer Systeme</li><li>Sekundenschneller An- bzw. Abbau mit Schnellverschlüssen an unauffälligen Befestigungspunkten</li><li>Mit separat erhältlichem SW-MOTECH Kofferadapter verwendbar für Koffer der Marken TraX®,<br>Givi/Kappa, Krauser, Hepco & Becker, Shad</li><li>Aus ovalem Rundrohr dicht ans Fahrzeug konstruiert</li><li>Hohe Funktionalität und Stabilität</li><li>Oberfläche schwarz pulverbeschichtet</li><li>Gesamtbreite Kofferträger (ohne Koffer): 500 mm</li></ul><b>Lieferumfang:</b><!--BL--><ul><li>Kofferträger</li><li>Montagematerial</li><li>Anbauanleitung</li></ul><!--EL--><b>Besonderheiten:</b><!--BB--><ul><li>Einzeln oder in Kombination mit SW-MOTECH ALU-RACK <b>GPT.07.337.100</b> (nicht für Adventure) verwendbar</li><li>Als Diebstahlschutz empfehlen wir <b>QLS.00.046.100</b></li><li><b>Bitte beachten Sie, dass entsprechend der anzubringenden Koffer, ein Adapterkit benötigt wird! (Aufgeführt unter Zubehör)</b></li></ul><!--EB-->;;;;;;;;;;;;http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/kft07093200_1_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/kft07093200_2_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/kft07093200_3_xl.jpg;;;;;;;;;;;;;;;;;;;;;;
10864;;QUICK-LOCK EVO Kofferträger;288;268.00;;;;;;;;D9394-902-03;D9394-902-03;SW-MOTECH;SW-MOTECH;4052572009130;;;;;;4,2000;1;;;;;Schwarz. BMW F 650 GS (-07), G 650 GS (11-).;;<b>QUICK-LOCK EVO Kofferträger - eine Erfindung aus dem Hause SW-MOTECH</b><ul><li>Abnehmbarer Kofferträger zur Verwendung für fast alle gängigen Koffer Systeme</li><li>Sekundenschneller An- bzw. Abbau mit Schnellverschlüssen an unauffälligen Befestigungspunkten</li><li>Mit separat erhältlichem SW-MOTECH Kofferadapter verwendbar für Koffer der Marken TraX®,<br>Givi/Kappa, Krauser, Hepco & Becker, Shad</li><li>Aus ovalem Rundrohr dicht ans Fahrzeug konstruiert</li><li>Hohe Funktionalität und Stabilität</li><li>Oberfläche schwarz pulverbeschichtet</li><li>Gesamtbreite Kofferträger (ohne Koffer): 520 mm</li></ul><b>Lieferumfang:</b><!--BL--><ul><li>Kofferträger</li><li>Montagematerial</li><li>Anbauanleitung</li></ul><!--EL--><b>Besonderheiten:</b><!--BB--><ul><li>Einzeln oder in Kombination mit SW-MOTECH ALU-RACK <b>GPT.07.353.100</b> verwendbar</li><li>Als Diebstahlschutz empfehlen wir <b>QLS.00.046.100</b></li> <li><b>Bitte beachten Sie, dass entsprechend der anzubringenden Koffer, ein Adapterkit benötigt wird! (Aufgeführt unter Zubehör)</b></li></ul><!--EB-->;;;;;;;;;;;;http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/kft0709420000b_1_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/kft0709420000b_2_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/kft0709420000b_3_xl.jpg,,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/kft0709420000b_5_xl.jpg;;;;;;;;;;;;;;;;;;;;;;
10865;;QUICK-LOCK EVO Kofferträger;288;245.00;;;;;;;;D9394-924-03;D9394-924-03;SW-MOTECH;SW-MOTECH;4052572009154;;;;;;4,2520;1;;;;;Schwarz. BMW F 800 S / ST (06-);;<b>QUICK-LOCK EVO Kofferträger - eine Erfindung aus dem Hause SW-MOTECH</b><ul><li>Abnehmbarer Kofferträger zur Verwendung für fast alle gängigen Koffer Systeme</li><li>Sekundenschneller An- bzw. Abbau mit Schnellverschlüssen an unauffälligen Befestigungspunkten</li><li>Mit separat erhältlichem SW-MOTECH Kofferadapter verwendbar für Koffer der Marken TraX®,<br>Givi/Kappa, Krauser, Hepco & Becker, Shad</li><li>Aus ovalem Rundrohr dicht ans Fahrzeug konstruiert</li><li>Hohe Funktionalität und Stabilität</li><li>Oberfläche schwarz pulverbeschichtet</li></ul><b>Lieferumfang:</b><!--BL--><ul><li>Kofferträger</li><li>Montagematerial</li><li>Anbauanleitung</li></ul><!--EL--><b>Besonderheiten:</b><!--BB--><ul><li>Einzeln oder in Kombination mit SW-MOTECH ALU-RACK <b>GPT.07.306.100</b> verwendbar</li><li>Als Diebstahlschutz empfehlen wir <b>QLS.00.046.100</b></li><li><b>Bitte beachten Sie, dass entsprechend der anzubringenden Koffer, ein Adapterkit benötigt wird! (Aufgeführt unter Zubehör)</b></li></ul><!--EB-->;;;;;;;;;;;;http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/kft0730520000b_1_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/kft_07_305_20000_b_2_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/kft_07_305_20000_b_3_xl.jpg,;;;;;;;;;;;;;;;;;;;;;;
